date,time,home_team,away_team,home_score,away_score,home_pens,away_pens,tournament,season,phase,group,matchday,venue,neutral,source
2025-08-31,14:30,Aldosivi,Boca Juniors,0,2,,,Primera Division - Clausura,2025,zonas,Zona A,Fecha 7,José María Minella,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2025_(Argentina)
2025-08-31,15:30,Almagro,Quilmes,2,2,,,Primera Nacional,2025,zonas,Zona A,Fecha 29,Tres de Febrero,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2025
2025-08-31,15:30,Argentino (MM),Costa Brava,3,2,,,Torneo Federal A,2025,zonas,Zona A,Fecha 7,Modesto Marrone,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2025
2025-08-31,15:30,Atlas,Deportivo Camioneros,0,2,,,Primera C,2025,zonas,Zona B,Fecha 24,Ricardo Puga,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2025_(Argentina)
2025-08-31,15:30,Cipolletti,Ciudad de Bolívar,0,1,,,Torneo Federal A,2025,zonas,Zona A,Fecha 7,La Visera de Cemento,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2025
2025-08-31,15:30,Comunicaciones,Villa Dálmine,1,1,,,Primera B,2025,zonas,Torneo Clausura,Fecha 11,Alfredo Ramos,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2025_(Argentina)
2025-08-31,15:30,Deportivo Paraguayo,Estrella del Sur,1,2,,,Primera C,2025,zonas,Zona B,Fecha 24,Deportivo Paraguayo,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2025_(Argentina)
2025-08-31,15:30,El Linqueño,Crucero del Norte,3,0,,,Torneo Federal A,2025,zonas,Zona B,Fecha 7,Leonardo Costa,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2025
2025-08-31,15:30,Independiente (C),Douglas Haig,2,0,,,Torneo Federal A,2025,zonas,Zona B,Fecha 7,Raúl Orlando Lungarzo,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2025
2025-08-31,15:30,Juventud Unida Universitario,San Martín (SM),2,1,,,Torneo Federal A,2025,zonas,Zona A,Fecha 7,Mario Sebastián Diez,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2025
2025-08-31,15:30,Liniers,Flandria,0,0,,,Primera B,2025,zonas,Torneo Clausura,Fecha 11,Juan Antonio Arias,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2025_(Argentina)
2025-08-31,15:30,Luján,Argentino de Rosario,1,0,,,Primera C,2025,zonas,Zona B,Fecha 24,1.º de Abril,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2025_(Argentina)
2025-08-31,15:30,Olimpo,Atenas (RC),0,0,,,Torneo Federal A,2025,zonas,Zona A,Fecha 7,Roberto N. Carminatti,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2025
2025-08-31,16:00,Defensores de Belgrano (VR),Sarmiento (R),2,2,,,Torneo Federal A,2025,zonas,Zona B,Fecha 7,Salomón Boeseldin,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2025
2025-08-31,16:00,Deportivo Maipú,Deportivo Madryn,2,1,,,Primera Nacional,2025,zonas,Zona A,Fecha 29,Omar Higinio Sperdutti,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2025
2025-08-31,16:00,Estudiantes (RC),Temperley,1,0,,,Primera Nacional,2025,zonas,Zona B,Fecha 29,Antonio Candini,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2025
2025-08-31,16:00,Gimnasia y Esgrima (J),Central Norte (S),1,0,,,Primera Nacional,2025,zonas,Zona B,Fecha 29,23 de Agosto,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2025
2025-08-31,16:00,Gimnasia y Tiro (S),Alvarado,3,0,,,Primera Nacional,2025,zonas,Zona A,Fecha 29,El Gigante del Norte,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2025
2025-08-31,16:00,Güemes (SdE),Colegiales,1,0,,,Primera Nacional,2025,zonas,Zona A,Fecha 29,Arturo Miranda,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2025
2025-08-31,16:00,Huracán Las Heras,Guillermo Brown,3,4,,,Torneo Federal A,2025,zonas,Zona A,Fecha 7,General San Martín,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2025
2025-08-31,16:00,Patronato,Atlanta,0,0,,,Primera Nacional,2025,zonas,Zona A,Fecha 29,Presbítero Bartolomé Grella,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2025
2025-08-31,16:00,Sarmiento (LB),San Martín (F),1,0,,,Torneo Federal A,2025,zonas,Zona B,Fecha 7,Ciudad de La Banda,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2025
2025-08-31,16:45,Defensa y Justicia,Belgrano,2,1,,,Primera Division - Clausura,2025,zonas,Zona A,Fecha 7,Norberto Tomaghello,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2025_(Argentina)
2025-08-31,16:45,Talleres (C),Deportivo Riestra,0,1,,,Primera Division - Clausura,2025,zonas,Zona B,Fecha 7,Mario Alberto Kempes,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2025_(Argentina)
2025-08-31,17:00,Juventud Antoniana,Atlético de Rafaela,2,0,,,Torneo Federal A,2025,zonas,Zona B,Fecha 7,Padre Ernesto Martearena,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2025
2025-08-31,17:30,Ben Hur,Sol de América (F),0,2,,,Torneo Federal A,2025,zonas,Zona B,Fecha 7,Néstor Zenklusen,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2025
2025-08-31,19:00,Los Andes,San Miguel,0,0,,,Primera Nacional,2025,zonas,Zona A,Fecha 29,Eduardo Gallardón,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2025
2025-08-31,19:15,River Plate,San Martín (SJ),2,0,,,Primera Division - Clausura,2025,zonas,Zona B,Fecha 7,Monumental,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2025_(Argentina)
2025-08-31,21:00,San Martín (T),Arsenal,0,3,,,Primera Nacional,2025,zonas,Zona A,Fecha 29,La Ciudadela,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2025
2025-08-31,21:15,Deportivo Morón,Estudiantes (BA),1,1,,,Primera Nacional,2025,zonas,Zona B,Fecha 29,Nuevo Francisco Urbano,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2025
2025-08-31,21:15,Racing Club,Unión,2,3,,,Primera Division - Clausura,2025,zonas,Zona A,Fecha 7,El Cilindro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2025_(Argentina)
2025-09-01,14:00,Agropecuario,Almirante Brown,3,1,,,Primera Nacional,2025,zonas,Zona B,Fecha 29,Ofelia Rosenzuaig,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2025
2025-09-01,15:30,Central Ballester,Centro Español,0,0,,,Primera C,2025,zonas,Zona B,Fecha 24,Rubén Carlos Vallejos,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2025_(Argentina)
2025-09-01,15:30,Sportivo Barracas,General Lamadrid,2,2,,,Primera C,2025,zonas,Zona B,Fecha 24,Tres de Febrero,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2025_(Argentina)
2025-09-01,15:30,Victoriano Arenas,Juventud Unida,1,1,,,Primera C,2025,zonas,Zona B,Fecha 24,Saturnino Moure,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2025_(Argentina)
2025-09-01,17:00,Gimnasia y Esgrima (LP),Atlético Tucumán,1,0,,,Primera Division - Clausura,2025,zonas,Zona B,Fecha 7,Del Bosque,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2025_(Argentina)
2025-09-01,17:10,Nueva Chicago,Gimnasia y Esgrima (M),1,1,,,Primera Nacional,2025,zonas,Zona B,Fecha 29,Nueva Chicago,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2025
2025-09-01,19:10,Defensores de Belgrano,Colón,1,0,,,Primera Nacional,2025,zonas,Zona B,Fecha 29,Juan Pasquale,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2025
2025-09-01,19:15,Platense,Godoy Cruz,1,3,,,Primera Division - Clausura,2025,zonas,Zona B,Fecha 7,Ciudad de Vicente López,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2025_(Argentina)
2025-09-01,20:30,9 de Julio (R),Sportivo Belgrano,0,0,,,Torneo Federal A,2025,zonas,Zona B,Fecha 7,Germán Solterman,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2025
2025-09-01,21:15,Ferro Carril Oeste,Racing Club,2,2,,,Primera Nacional,2025,zonas,Zona A,Fecha 29,Arquitecto Ricardo Etcheverri,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2025
2025-09-02,15:30,Deportivo Español,Muñiz,1,0,,,Primera C,2025,zonas,Zona A,Fecha 24,Nueva España,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2025_(Argentina)
2025-09-05,,Tigre,Independiente Rivadavia,1,3,,,Copa Argentina,2025,eliminacion,,Cuartos,Marcelo Bielsa,true,https://es.wikipedia.org/wiki/Copa_Argentina_2025
2025-09-05,15:30,Acassuso,Sacachispas,0,2,,,Primera B,2025,zonas,Torneo Clausura,Fecha 12,La Quema,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2025_(Argentina)
2025-09-05,15:30,Argentino de Merlo,Deportivo Armenio,1,1,,,Primera B,2025,zonas,Torneo Clausura,Fecha 12,Juan Carlos Brieva,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2025_(Argentina)
2025-09-05,15:30,Argentino de Quilmes,Comunicaciones,2,3,,,Primera B,2025,zonas,Torneo Clausura,Fecha 12,Argentino de Quilmes,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2025_(Argentina)
2025-09-05,15:30,Círculo Deportivo,Sol de Mayo (V),4,0,,,Torneo Federal A,2025,zonas,Zona A,Fecha 8,Guillermo Trama,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2025
2025-09-05,15:30,Defensores Unidos,Deportivo Morón,0,1,,,Primera Nacional,2025,zonas,Zona B,Fecha 30,Gigante de Villa Fox,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2025
2025-09-05,15:30,Defensores de Cambaceres,Puerto Nuevo,2,1,,,Primera C,2025,zonas,Zona A,Fecha 25,12 de Octubre,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2025_(Argentina)
2025-09-05,15:30,El Porvenir,Lugano,2,1,,,Primera C,2025,zonas,Zona A,Fecha 25,Gildo Francisco Ghersinich,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2025_(Argentina)
2025-09-05,15:30,J. J. de Urquiza,Berazategui,0,1,,,Primera C,2025,zonas,Zona A,Fecha 25,Ramón Roque Martín,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2025_(Argentina)
2025-09-05,15:30,San Miguel,Almagro,1,1,,,Primera Nacional,2025,zonas,Zona A,Fecha 30,Malvinas Argentinas,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2025
2025-09-05,15:30,Sportivo Italiano,Villa San Carlos,0,0,,,Primera B,2025,zonas,Torneo Clausura,Fecha 12,República de Italia,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2025_(Argentina)
2025-09-05,15:30,Villa Mitre,Deportivo Rincón,1,0,,,Torneo Federal A,2025,zonas,Zona A,Fecha 8,El Fortín (BB),false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2025
2025-09-05,19:00,Colegiales,San Martín (T),2,0,,,Primera Nacional,2025,zonas,Zona A,Fecha 30,Libertarios Unidos,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2025
2025-09-05,20:00,All Boys,Gimnasia y Tiro (S),1,1,,,Primera Nacional,2025,zonas,Zona A,Fecha 30,Islas Malvinas,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2025
2025-09-05,20:00,Ciudad de Bolívar,Argentino (MM),3,2,,,Torneo Federal A,2025,zonas,Zona A,Fecha 8,Municipal Eva Perón,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2025
2025-09-05,20:00,Temperley,Talleres (RdE),1,0,,,Primera Nacional,2025,zonas,Zona B,Fecha 30,Alfredo Beranger,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2025
2025-09-05,20:05,Estudiantes (BA),Nueva Chicago,2,0,,,Primera Nacional,2025,zonas,Zona B,Fecha 30,Ciudad de Caseros,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2025
2025-09-05,20:30,Douglas Haig,Juventud Antoniana,0,0,,,Torneo Federal A,2025,zonas,Zona B,Fecha 8,Miguel Morales,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2025
2025-09-06,13:30,Atlanta,Güemes (SdE),1,0,,,Primera Nacional,2025,zonas,Zona A,Fecha 30,Don León Kolbowsky,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2025
2025-09-06,15:30,Excursionistas,Deportivo Merlo,3,1,,,Primera B,2025,zonas,Torneo Clausura,Fecha 12,Excursionistas,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2025_(Argentina)
2025-09-06,16:00,Crucero del Norte,Sarmiento (R),2,3,,,Torneo Federal A,2025,zonas,Zona B,Fecha 8,Comandante Andrés Guacurarí,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2025
2025-09-06,19:00,Sol de América (F),Boca Unidos,3,0,,,Torneo Federal A,2025,zonas,Zona B,Fecha 8,Sol de América,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2025
2025-09-07,14:15,Gimnasia y Esgrima (M),Gimnasia y Esgrima (J),1,0,,,Primera Nacional,2025,zonas,Zona B,Fecha 30,Víctor Antonio Legrotaglie,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2025
2025-09-07,15:00,Costa Brava,Kimberley,2,0,,,Torneo Federal A,2025,zonas,Zona A,Fecha 8,Nuevo Pacaembú,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2025
2025-09-07,15:00,Guillermo Brown,Juventud Unida Universitario,2,0,,,Torneo Federal A,2025,zonas,Zona A,Fecha 8,Raúl Conti,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2025
2025-09-07,15:00,Sportivo Estudiantes (SL),Germinal,2,0,,,Torneo Federal A,2025,zonas,Zona A,Fecha 8,Héctor Odicino y Pedro Benoza,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2025
2025-09-07,15:30,Argentino de Rosario,Atlas,1,0,,,Primera C,2025,zonas,Zona B,Fecha 25,José Martín Olaeta,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2025_(Argentina)
2025-09-07,15:30,Bartolomé Mitre (P),El Linqueño,2,1,,,Torneo Federal A,2025,zonas,Zona B,Fecha 8,Ernesto Cucchiaroni,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2025
2025-09-07,15:30,General Lamadrid,Estrella del Sur,3,2,,,Primera C,2025,zonas,Zona B,Fecha 25,Enrique Sexto,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2025_(Argentina)
2025-09-07,15:30,San Martín (F),Gimnasia y Esgrima (C),2,0,,,Torneo Federal A,2025,zonas,Zona B,Fecha 8,17 de Octubre,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2025
2025-09-07,15:30,Sportivo Belgrano,Sarmiento (LB),4,1,,,Torneo Federal A,2025,zonas,Zona B,Fecha 8,Juan Pablo Francia,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2025
2025-09-07,16:00,Huracán Las Heras,Ramón Santamarina,1,2,,,Torneo Federal A,2025,zonas,Zona A,Fecha 8,General San Martín,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2025
2025-09-07,16:00,Mitre (SdE),Defensores de Belgrano,1,2,,,Primera Nacional,2025,zonas,Zona B,Fecha 30,Doctores José y Antonio Castiglione,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2025
2025-09-07,16:00,San Martín (SM),Gutiérrez,2,0,,,Torneo Federal A,2025,zonas,Zona A,Fecha 8,Libertador General San Martín,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2025
2025-09-07,16:00,Sportivo Las Parejas,Ben Hur,3,1,,,Torneo Federal A,2025,zonas,Zona B,Fecha 8,4 de Septiembre,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2025
2025-09-07,16:15,Deportivo Madryn,Los Andes,1,0,,,Primera Nacional,2025,zonas,Zona A,Fecha 30,Abel Sastre,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2025
2025-09-07,16:30,Atenas (RC),Cipolletti,0,0,,,Torneo Federal A,2025,zonas,Zona A,Fecha 8,9 de Julio,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2025
2025-09-07,17:00,Central Norte (S),Agropecuario,0,2,,,Primera Nacional,2025,zonas,Zona B,Fecha 30,Padre Ernesto Martearena,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2025
2025-09-07,17:05,Atlético de Rafaela,9 de Julio (R),2,1,,,Torneo Federal A,2025,zonas,Zona B,Fecha 8,Nuevo Monumental,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2025
2025-09-07,18:00,Racing Club,Patronato,1,0,,,Primera Nacional,2025,zonas,Zona A,Fecha 30,Miguel Sancho,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2025
2025-09-07,19:00,Chaco For Ever,Chacarita Juniors,0,0,,,Primera Nacional,2025,zonas,Zona B,Fecha 30,Juan Alberto García,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2025
2025-09-07,19:00,Gimnasia y Esgrima (CdU),Defensores de Belgrano (VR),2,1,,,Torneo Federal A,2025,zonas,Zona B,Fecha 8,Manuel y Ramón Núñez,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2025
2025-09-08,,Argentinos Juniors,Lanús,1,0,,,Copa Argentina,2025,eliminacion,,Cuartos,El Cilindro,true,https://es.wikipedia.org/wiki/Copa_Argentina_2025
2025-09-08,15:00,Alvarado,Deportivo Maipú,0,0,,,Primera Nacional,2025,zonas,Zona A,Fecha 30,José María Minella,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2025
2025-09-08,15:00,Arsenal,Tristán Suárez,0,0,,,Primera Nacional,2025,zonas,Zona A,Fecha 30,El Viaducto,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2025
2025-09-08,15:30,Centro Español,Sportivo Barracas,1,1,,,Primera C,2025,zonas,Zona B,Fecha 25,Carlos Sacaan,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2025_(Argentina)
2025-09-08,15:30,Flandria,Deportivo Laferrere,0,0,,,Primera B,2025,zonas,Torneo Clausura,Fecha 12,Carlos V,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2025_(Argentina)
2025-09-08,15:30,Leandro N. Alem,Central Córdoba (R),1,1,,,Primera C,2025,zonas,Zona A,Fecha 25,Leandro N. Alem,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2025_(Argentina)
2025-09-08,15:30,UAI Urquiza,Real Pilar,0,1,,,Primera B,2025,zonas,Torneo Clausura,Fecha 12,Monumental de Villa Lynch,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2025_(Argentina)
2025-09-08,15:30,Villa Dálmine,Liniers,2,1,,,Primera B,2025,zonas,Torneo Clausura,Fecha 12,El Coliseo de Mitre y Puccini,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2025_(Argentina)
2025-09-08,16:00,Almirante Brown,San Telmo,1,0,,,Primera Nacional,2025,zonas,Zona B,Fecha 30,Fragata Presidente Sarmiento,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2025
2025-09-08,18:35,Brown de Adrogué,San Martín (B),0,0,,,Primera B,2025,zonas,Torneo Clausura,Fecha 12,Lorenzo Arandilla,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2025_(Argentina)
2025-09-08,19:00,Colón,Estudiantes (RC),0,1,,,Primera Nacional,2025,zonas,Zona B,Fecha 30,Brigadier Estanislao López,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2025
2025-09-08,19:00,Quilmes,Ferro Carril Oeste,0,0,,,Primera Nacional,2025,zonas,Zona A,Fecha 30,Centenario Ciudad de Quilmes,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2025
2025-09-08,20:00,Ferrocarril Midland,Dock Sud,3,0,,,Primera B,2025,zonas,Torneo Clausura,Fecha 12,Ciudad de Libertad,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2025_(Argentina)
2025-09-09,15:30,Claypole,Deportivo Español,0,0,,,Primera C,2025,zonas,Zona A,Fecha 25,Rodolfo Capocasa,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2025_(Argentina)
2025-09-09,15:30,Deportivo Camioneros,Cañuelas,4,1,,,Primera C,2025,zonas,Zona B,Fecha 25,Hugo Moyano,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2025_(Argentina)
2025-09-09,15:30,Juventud Unida,Central Ballester,0,0,,,Primera C,2025,zonas,Zona B,Fecha 25,Ciudad de San Miguel,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2025_(Argentina)
2025-09-09,15:30,Luján,Deportivo Paraguayo,2,0,,,Primera C,2025,zonas,Zona B,Fecha 25,1.º de Abril,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2025_(Argentina)
2025-09-09,15:30,Yupanqui,Victoriano Arenas,2,0,,,Primera C,2025,zonas,Zona B,Fecha 25,Ciudad Evita,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2025_(Argentina)
2025-09-10,15:30,Muñiz,Ituzaingó,0,2,,,Primera C,2025,zonas,Zona A,Fecha 25,Ciudad de San Miguel,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2025_(Argentina)
2025-09-11,20:00,Belgrano,San Martín (SJ),0,0,,,Primera Division - Clausura,2025,zonas,Interzonal,Fecha 8,Gigante de Alberdi,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2025_(Argentina)
2025-09-12,14:30,Deportivo Riestra,Central Córdoba (SdE),2,0,,,Primera Division - Clausura,2025,zonas,Interzonal,Fecha 8,Guillermo Laza,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2025_(Argentina)
2025-09-12,15:00,Kimberley,Ciudad de Bolívar,2,0,,,Torneo Federal A,2025,zonas,Zona A,Fecha 9,José Alberto Valle,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2025
2025-09-12,19:00,Huracán,Vélez Sarsfield,0,0,,,Primera Division - Clausura,2025,zonas,Interzonal,Fecha 8,Tomás Adolfo Ducó,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2025_(Argentina)
2025-09-12,19:00,Racing Club,San Lorenzo,2,0,,,Primera Division - Clausura,2025,zonas,Interzonal,Fecha 8,El Cilindro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2025_(Argentina)
2025-09-12,21:15,Lanús,Independiente Rivadavia,1,0,,,Primera Division - Clausura,2025,zonas,Interzonal,Fecha 8,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2025_(Argentina)
2025-09-12,21:15,Newell's Old Boys,Atlético Tucumán,2,0,,,Primera Division - Clausura,2025,zonas,Interzonal,Fecha 8,Marcelo Bielsa,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2025_(Argentina)
2025-09-12,22:00,Juventud Antoniana,Independiente (C),0,0,,,Torneo Federal A,2025,zonas,Zona B,Fecha 9,Padre Ernesto Martearena,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2025
2025-09-13,13:30,Deportivo Laferrere,Villa Dálmine,1,2,,,Primera B,2025,zonas,Torneo Clausura,Fecha 13,Ciudad de Laferrere,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2025_(Argentina)
2025-09-13,14:30,Godoy Cruz,Barracas Central,0,0,,,Primera Division - Clausura,2025,zonas,Interzonal,Fecha 8,Feliciano Gambarte,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2025_(Argentina)
2025-09-13,15:30,Defensores de Belgrano,Chaco For Ever,0,0,,,Primera Nacional,2025,zonas,Zona B,Fecha 31,Juan Pasquale,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2025
2025-09-13,15:30,Deportivo Armenio,Brown de Adrogué,1,0,,,Primera B,2025,zonas,Torneo Clausura,Fecha 13,Armenia,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2025_(Argentina)
2025-09-13,15:30,Estudiantes (BA),Defensores Unidos,3,0,,,Primera Nacional,2025,zonas,Zona B,Fecha 31,Ciudad de Caseros,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2025
2025-09-13,15:30,Fénix,Flandria,0,2,,,Primera B,2025,zonas,Torneo Clausura,Fecha 13,Ciudad de San Miguel,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2025_(Argentina)
2025-09-13,15:30,Gutiérrez,Guillermo Brown,0,1,,,Torneo Federal A,2025,zonas,Zona A,Fecha 9,General Gutiérrez,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2025
2025-09-13,15:30,Sacachispas,Excursionistas,1,1,,,Primera B,2025,zonas,Torneo Clausura,Fecha 13,Beto Larrosa,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2025_(Argentina)
2025-09-13,16:00,Defensores de Belgrano (VR),Crucero del Norte,3,1,,,Torneo Federal A,2025,zonas,Zona B,Fecha 9,Salomón Boeseldin,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2025
2025-09-13,16:30,Deportivo Morón,Temperley,0,1,,,Primera Nacional,2025,zonas,Zona B,Fecha 31,Nuevo Francisco Urbano,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2025
2025-09-13,16:45,Independiente,Banfield,0,1,,,Primera Division - Clausura,2025,zonas,Interzonal,Fecha 8,Libertadores de América,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2025_(Argentina)
2025-09-13,19:00,Estudiantes (LP),River Plate,1,2,,,Primera Division - Clausura,2025,zonas,Interzonal,Fecha 8,Jorge Luis Hirschi,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2025_(Argentina)
2025-09-13,21:15,Sarmiento (J),Aldosivi,2,0,,,Primera Division - Clausura,2025,zonas,Interzonal,Fecha 8,Eva Perón,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2025_(Argentina)
2025-09-13,21:30,Gimnasia y Tiro (S),Arsenal,3,0,,,Primera Nacional,2025,zonas,Zona A,Fecha 31,El Gigante del Norte,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2025
2025-09-14,13:05,Los Andes,Almagro,1,0,,,Primera Nacional,2025,zonas,Zona A,Fecha 31,Eduardo Gallardón,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2025
2025-09-14,13:30,Nueva Chicago,Gimnasia y Esgrima (J),1,0,,,Primera Nacional,2025,zonas,Zona B,Fecha 31,Nueva Chicago,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2025
