date,time,home_team,away_team,home_score,away_score,home_pens,away_pens,tournament,season,phase,group,matchday,venue,neutral,source
2022-08-24,16:00,Boca Unidos,Defensores de Belgrano (VR),4,1,,,Torneo Federal A,2022,zonas,Zona Norte,Fecha 26,Leoncio Benítez,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2022
2022-08-24,16:00,Huracán Las Heras,Argentino (MM),0,0,,,Torneo Federal A,2022,zonas,Zona Sur,Fecha 26,Anselmo Singaretti (Gutiérrez),false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2022
2022-08-24,19:00,Atlético Paraná,Unión (S),2,1,,,Torneo Federal A,2022,zonas,Zona Norte,Fecha 26,Pedro Mutio,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2022
2022-08-24,19:00,Sportivo Peñarol (C),Círculo Deportivo,2,1,,,Torneo Federal A,2022,zonas,Zona Sur,Fecha 26,Ramón Pablo Rojas,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2022
2022-08-24,19:00,Villa Mitre,Olimpo,0,3,,,Torneo Federal A,2022,zonas,Zona Sur,Fecha 26,El Fortín,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2022
2022-08-24,20:00,Sportivo Las Parejas,Defensores de Pronunciamiento,0,0,,,Torneo Federal A,2022,zonas,Zona Norte,Fecha 26,4 de Septiembre,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2022
2022-08-24,20:30,Cipolletti,Sportivo Estudiantes (SL),0,0,,,Torneo Federal A,2022,zonas,Zona Sur,Fecha 26,La Visera de Cemento,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2022
2022-08-24,21:00,Gimnasia y Esgrima (CdU),Sarmiento (R),0,1,,,Torneo Federal A,2022,zonas,Zona Norte,Fecha 26,Manuel y Ramón Núñez,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2022
2022-08-24,21:00,Racing Club,Sportivo Belgrano,2,1,,,Torneo Federal A,2022,zonas,Zona Norte,Fecha 26,Miguel Sancho,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2022
2022-08-24,22:15,Juventud Antoniana,Central Norte (S),1,0,,,Torneo Federal A,2022,zonas,Zona Norte,Fecha 26,Padre Ernesto Martearena,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2022
2022-08-26,15:30,Central Córdoba (R),General Lamadrid,0,1,,,Primera C,2022,zonas,Torneo Clausura,Fecha 11,Gabino Sosa,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2022_(Argentina)
2022-08-26,15:30,Deportivo Español,Berazategui,2,0,,,Primera C,2022,zonas,Torneo Clausura,Fecha 11,Nueva España,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2022_(Argentina)
2022-08-26,18:00,Central Córdoba (SdE),Lanús,2,2,,,Primera Division,2022,zonas,,Fecha 16,Único Madre de Ciudades,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2022_(Argentina)
2022-08-26,20:00,Excursionistas,Deportivo Laferrere,0,1,,,Primera C,2022,zonas,Torneo Clausura,Fecha 11,Excursionistas,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2022_(Argentina)
2022-08-26,21:00,Arsenal,Huracán,1,1,,,Primera Division,2022,zonas,,Fecha 16,El Viaducto,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2022_(Argentina)
2022-08-27,13:00,San Lorenzo,Rosario Central,1,1,,,Primera Division,2022,zonas,,Fecha 16,Nuevo Gasómetro,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2022_(Argentina)
2022-08-27,14:30,Colegiales,Dock Sud,0,0,,,Primera B,2022,zonas,Torneo Clausura,Fecha 12,Colegiales,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2022_(Argentina)
2022-08-27,15:30,Acassuso,Deportivo Armenio,0,1,,,Primera B,2022,zonas,Torneo Clausura,Fecha 12,Armenia,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2022_(Argentina)
2022-08-27,15:30,Argentino de Quilmes,San Miguel,1,1,,,Primera B,2022,zonas,Torneo Clausura,Fecha 12,Argentino de Quilmes,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2022_(Argentina)
2022-08-27,15:30,Atlas,Luján,1,0,,,Primera C,2022,zonas,Torneo Clausura,Fecha 11,Ricardo Puga,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2022_(Argentina)
2022-08-27,15:30,Banfield,Defensa y Justicia,1,2,,,Primera Division,2022,zonas,,Fecha 16,Florencio Sola,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2022_(Argentina)
2022-08-27,15:30,Cañuelas,Ituzaingó,2,2,,,Primera B,2022,zonas,Torneo Clausura,Fecha 12,Jorge Alfredo Arín,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2022_(Argentina)
2022-08-27,15:30,Comunicaciones,Los Andes,1,1,,,Primera B,2022,zonas,Torneo Clausura,Fecha 12,Alfredo Ramos,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2022_(Argentina)
2022-08-27,15:30,Deportivo Merlo,UAI Urquiza,1,2,,,Primera B,2022,zonas,Torneo Clausura,Fecha 12,José Manuel Moreno,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2022_(Argentina)
2022-08-27,15:30,Newell's Old Boys,Godoy Cruz,1,2,,,Primera Division,2022,zonas,,Fecha 16,Marcelo Bielsa,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2022_(Argentina)
2022-08-27,15:30,Sportivo Italiano,Real Pilar,1,1,,,Primera C,2022,zonas,Torneo Clausura,Fecha 11,República de Italia,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2022_(Argentina)
2022-08-27,16:00,Juventud Unida Universitario,Ferro Carril Oeste (GP),1,0,,,Torneo Federal A,2022,zonas,Zona Sur,Fecha 27,Mario Sebastián Diez,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2022
2022-08-27,18:00,Argentinos Juniors,Platense,0,2,,,Primera Division,2022,zonas,,Fecha 16,Diego Armando Maradona,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2022_(Argentina)
2022-08-27,18:00,Talleres (C),Racing Club,1,1,,,Primera Division,2022,zonas,,Fecha 16,Mario Alberto Kempes,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2022_(Argentina)
2022-08-27,20:30,Tigre,River Plate,1,1,,,Primera Division,2022,zonas,,Fecha 16,Monumental de Victoria,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2022_(Argentina)
2022-08-28,11:00,Unión (S),Sportivo Las Parejas,2,1,,,Torneo Federal A,2022,zonas,Zona Norte,Fecha 27,De la Avenida,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2022
2022-08-28,13:00,Barracas Central,Colón,1,0,,,Primera Division,2022,zonas,,Fecha 16,Claudio Chiqui Tapia,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2022_(Argentina)
2022-08-28,13:00,Sarmiento (J),Gimnasia y Esgrima (LP),0,0,,,Primera Division,2022,zonas,,Fecha 16,Eva Perón,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2022_(Argentina)
2022-08-28,14:00,San Martín (F),Juventud Antoniana,4,0,,,Torneo Federal A,2022,zonas,Zona Norte,Fecha 27,17 de Octubre,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2022
2022-08-28,15:00,Círculo Deportivo,Huracán Las Heras,1,0,,,Torneo Federal A,2022,zonas,Zona Sur,Fecha 27,Guillermo Trama,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2022
2022-08-28,15:00,Liniers (BB),Sportivo Peñarol (C),1,0,,,Torneo Federal A,2022,zonas,Zona Sur,Fecha 27,Alejandro Pérez,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2022
2022-08-28,15:00,Sol de Mayo (V),Ciudad de Bolívar,0,1,,,Torneo Federal A,2022,zonas,Zona Sur,Fecha 27,Sol de Mayo,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2022
2022-08-28,15:15,Douglas Haig,Gimnasia y Esgrima (CdU),2,0,,,Torneo Federal A,2022,zonas,Zona Norte,Fecha 27,Miguel Morales,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2022
2022-08-28,15:30,Claypole,Victoriano Arenas,2,0,,,Primera C,2022,zonas,Torneo Clausura,Fecha 11,Rodolfo Capocasa,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2022_(Argentina)
2022-08-28,15:30,Defensores de Pronunciamiento,Crucero del Norte,4,0,,,Torneo Federal A,2022,zonas,Zona Norte,Fecha 27,Delio Cardozo,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2022
2022-08-28,15:30,Gimnasia y Tiro (S),Atlético Paraná,2,0,,,Torneo Federal A,2022,zonas,Zona Norte,Fecha 27,El Gigante del Norte,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2022
2022-08-28,15:30,Independiente,Vélez Sarsfield,1,1,,,Primera Division,2022,zonas,,Fecha 16,Libertadores de América,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2022_(Argentina)
2022-08-28,15:30,J. J. de Urquiza,Fénix,0,1,,,Primera B,2022,zonas,Torneo Clausura,Fecha 12,Ramón Roque Martín,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2022_(Argentina)
2022-08-28,15:30,Liniers,Puerto Nuevo,1,1,,,Primera C,2022,zonas,Torneo Clausura,Fecha 11,Juan Antonio Arias,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2022_(Argentina)
2022-08-28,16:00,Argentino (MM),Sansinena,1,2,,,Torneo Federal A,2022,zonas,Zona Sur,Fecha 27,Modesto Marrone,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2022
2022-08-28,16:00,Defensores de Belgrano (VR),Juventud Unida (G),1,0,,,Torneo Federal A,2022,zonas,Zona Norte,Fecha 27,Salomón Boeseldín,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2022
2022-08-28,16:00,Independiente (C),Villa Mitre,1,1,,,Torneo Federal A,2022,zonas,Zona Sur,Fecha 27,Raúl Orlando Lungarzo,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2022
2022-08-28,16:00,Olimpo,Cipolletti,3,0,,,Torneo Federal A,2022,zonas,Zona Sur,Fecha 27,Roberto N. Carminatti,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2022
2022-08-28,18:00,Boca Juniors,Atlético Tucumán,2,1,,,Primera Division,2022,zonas,,Fecha 16,La Bombonera,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2022_(Argentina)
2022-08-28,18:00,Sportivo Estudiantes (SL),Desamparados,2,1,,,Torneo Federal A,2022,zonas,Zona Sur,Fecha 27,Héctor Odicino y Pedro Benoza,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2022
2022-08-28,18:30,Central Norte (S),Boca Unidos,3,1,,,Torneo Federal A,2022,zonas,Zona Norte,Fecha 27,Padre Ernesto Martearena,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2022
2022-08-28,19:00,Ferrocarril Midland,Argentino de Merlo,1,2,,,Primera C,2022,zonas,Torneo Clausura,Fecha 11,Ciudad de Libertad,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2022_(Argentina)
2022-08-28,20:30,Estudiantes (LP),Patronato,1,0,,,Primera Division,2022,zonas,,Fecha 16,Jorge Luis Hirschi,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2022_(Argentina)
2022-08-28,20:30,Unión,Aldosivi,0,0,,,Primera Division,2022,zonas,,Fecha 16,15 de Abril,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2022_(Argentina)
2022-08-29,15:30,Leandro N. Alem,San Martín (B),0,0,,,Primera C,2022,zonas,Torneo Clausura,Fecha 11,Leandro N. Alem,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2022_(Argentina)
2022-08-30,21:10,Talleres (RdE),Villa San Carlos,1,2,,,Primera B,2022,zonas,Torneo Clausura,Fecha 12,Pablo Comelli,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2022_(Argentina)
2022-08-31,,Banfield,Gimnasia y Esgrima (J),2,0,,,Copa Argentina,2022,eliminacion,,Octavos,Juan Domingo Perón,true,https://es.wikipedia.org/wiki/Copa_Argentina_2022
2022-08-31,,Defensa y Justicia,River Plate,0,4,,,Copa Argentina,2022,eliminacion,,Octavos,Centenario,true,https://es.wikipedia.org/wiki/Copa_Argentina_2022
2022-08-31,,Godoy Cruz,Belgrano,0,0,5,4,Copa Argentina,2022,eliminacion,,Octavos,Único de Villa Mercedes,true,https://es.wikipedia.org/wiki/Copa_Argentina_2022
2022-09-01,16:00,Sarmiento (R),Racing Club,1,0,,,Torneo Federal A,2022,zonas,Zona Norte,Fecha 27,Centenario,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2022
2022-09-01,20:00,Huracán,Central Córdoba (SdE),2,0,,,Primera Division,2022,zonas,,Fecha 17,Tomás Adolfo Ducó,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2022_(Argentina)
2022-09-02,16:00,Crucero del Norte,Unión (S),2,1,,,Torneo Federal A,2022,zonas,Zona Norte,Fecha 28,Comandante Andrés Guacurarí,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2022
2022-09-02,19:00,Patronato,Unión,0,0,,,Primera Division,2022,zonas,,Fecha 17,Presbítero Bartolomé Grella,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2022_(Argentina)
2022-09-02,21:30,Lanús,Tigre,1,2,,,Primera Division,2022,zonas,,Fecha 17,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2022_(Argentina)
2022-09-02,21:30,Rosario Central,Talleres (C),1,0,,,Primera Division,2022,zonas,,Fecha 17,Gigante de Arroyito,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2022_(Argentina)
2022-09-03,13:30,Defensores Unidos,Talleres (RdE),2,0,,,Primera B,2022,zonas,Torneo Clausura,Fecha 13,Gigante de Villa Fox,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2022_(Argentina)
2022-09-03,15:00,Ciudad de Bolívar,Argentino (MM),1,0,,,Torneo Federal A,2022,zonas,Zona Sur,Fecha 28,Municipal Eva Perón,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2022
2022-09-03,15:30,Aldosivi,Sarmiento (J),1,2,,,Primera Division,2022,zonas,,Fecha 17,José María Minella,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2022_(Argentina)
2022-09-03,15:30,Berazategui,Ferrocarril Midland,2,1,,,Primera C,2022,zonas,Torneo Clausura,Fecha 12,Norman Lee,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2022_(Argentina)
2022-09-03,15:30,Deportivo Armenio,Argentino de Quilmes,0,0,,,Primera B,2022,zonas,Torneo Clausura,Fecha 13,Armenia,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2022_(Argentina)
2022-09-03,15:30,Deportivo Laferrere,Atlas,3,1,,,Primera C,2022,zonas,Torneo Clausura,Fecha 12,Ciudad de Laferrere,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2022_(Argentina)
2022-09-03,15:30,Luján,Claypole,0,2,,,Primera C,2022,zonas,Torneo Clausura,Fecha 12,1.º de Abril,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2022_(Argentina)
2022-09-03,15:30,Real Pilar,Central Córdoba (R),0,1,,,Primera C,2022,zonas,Torneo Clausura,Fecha 12,Carlos Barraza,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2022_(Argentina)
2022-09-03,15:30,San Martín (B),Sportivo Italiano,0,0,,,Primera C,2022,zonas,Torneo Clausura,Fecha 12,Francisco Boga,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2022_(Argentina)
2022-09-03,15:30,San Miguel,J. J. de Urquiza,3,1,,,Primera B,2022,zonas,Torneo Clausura,Fecha 13,Malvinas Argentinas,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2022_(Argentina)
2022-09-03,15:30,UAI Urquiza,Colegiales,0,3,,,Primera B,2022,zonas,Torneo Clausura,Fecha 13,Monumental de Villa Lynch,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2022_(Argentina)
2022-09-03,15:30,Vélez Sarsfield,Newell's Old Boys,0,1,,,Primera Division,2022,zonas,,Fecha 17,José Amalfitani,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2022_(Argentina)
2022-09-03,16:00,Sportivo Peñarol (C),Juventud Unida Universitario,1,1,,,Torneo Federal A,2022,zonas,Zona Sur,Fecha 28,Ramón Pablo Rojas,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2022
2022-09-03,17:40,Ituzaingó,Comunicaciones,2,1,,,Primera B,2022,zonas,Torneo Clausura,Fecha 13,Carlos Alberto Sacaan,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2022_(Argentina)
2022-09-03,18:00,Racing Club,Argentinos Juniors,1,0,,,Primera Division,2022,zonas,,Fecha 17,El Cilindro,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2022_(Argentina)
2022-09-03,19:00,Cipolletti,Independiente (C),0,0,,,Torneo Federal A,2022,zonas,Zona Sur,Fecha 28,La Visera de Cemento,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2022
2022-09-03,20:30,Gimnasia y Esgrima (LP),Independiente,3,1,,,Primera Division,2022,zonas,,Fecha 17,Del Bosque,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2022_(Argentina)
2022-09-04,11:00,Deportivo Camioneros,Sportivo Estudiantes (SL),2,1,,,Torneo Federal A,2022,zonas,Zona Sur,Fecha 28,Hugo Moyano,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2022
2022-09-04,15:30,Argentino de Merlo,Liniers,3,2,,,Primera C,2022,zonas,Torneo Clausura,Fecha 12,Merlo,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2022_(Argentina)
2022-09-04,15:30,El Porvenir,Leandro N. Alem,0,2,,,Primera C,2022,zonas,Torneo Clausura,Fecha 12,Gildo Francisco Ghersinich,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2022_(Argentina)
2022-09-04,15:30,General Lamadrid,Deportivo Español,0,1,,,Primera C,2022,zonas,Torneo Clausura,Fecha 12,Enrique Sexto,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2022_(Argentina)
2022-09-04,15:30,Juventud Unida (G),Central Norte (S),1,2,,,Torneo Federal A,2022,zonas,Zona Norte,Fecha 28,De los Eucaliptos,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2022
2022-09-04,15:30,Platense,Estudiantes (LP),0,0,,,Primera Division,2022,zonas,,Fecha 17,Ciudad de Vicente López,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2022_(Argentina)
2022-09-04,15:30,Villa San Carlos,Deportivo Merlo,1,0,,,Primera B,2022,zonas,Torneo Clausura,Fecha 13,Genacio Sálice,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2022_(Argentina)
2022-09-04,16:00,Boca Unidos,San Martín (F),1,1,,,Torneo Federal A,2022,zonas,Zona Norte,Fecha 28,Leoncio Benítez,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2022
2022-09-04,16:00,Gimnasia y Esgrima (CdU),Defensores de Belgrano (VR),1,0,,,Torneo Federal A,2022,zonas,Zona Norte,Fecha 28,Manuel y Ramón Núñez,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2022
2022-09-04,16:00,Huracán Las Heras,Liniers (BB),3,1,,,Torneo Federal A,2022,zonas,Zona Sur,Fecha 28,Predio de FADEP,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2022
2022-09-04,16:00,Sansinena,Círculo Deportivo,1,1,,,Torneo Federal A,2022,zonas,Zona Sur,Fecha 28,Luis Molina,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2022
2022-09-04,16:00,Villa Mitre,Sol de Mayo (V),2,1,,,Torneo Federal A,2022,zonas,Zona Sur,Fecha 28,El Fortín,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2022
2022-09-04,16:30,Desamparados,Olimpo,0,1,,,Torneo Federal A,2022,zonas,Zona Sur,Fecha 28,El Serpentario,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2022
2022-09-04,18:00,Colón,Boca Juniors,1,2,,,Primera Division,2022,zonas,,Fecha 17,Brigadier Estanislao López,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2022_(Argentina)
2022-09-04,19:00,Juventud Antoniana,Defensores de Pronunciamiento,1,2,,,Torneo Federal A,2022,zonas,Zona Norte,Fecha 28,Padre Ernesto Martearena,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2022
2022-09-04,20:00,Sportivo Las Parejas,Gimnasia y Tiro (S),1,1,,,Torneo Federal A,2022,zonas,Zona Norte,Fecha 28,4 de Septiembre,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2022
2022-09-04,20:30,River Plate,Barracas Central,2,0,,,Primera Division,2022,zonas,,Fecha 17,Monumental,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2022_(Argentina)
2022-09-05,15:30,Dock Sud,Acassuso,2,0,,,Primera B,2022,zonas,Torneo Clausura,Fecha 13,De los Inmigrantes,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2022_(Argentina)
2022-09-05,15:30,Fénix,Cañuelas,1,1,,,Primera B,2022,zonas,Torneo Clausura,Fecha 13,José Manuel Moreno,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2022_(Argentina)
2022-09-05,15:30,Puerto Nuevo,Excursionistas,2,4,,,Primera C,2022,zonas,Torneo Clausura,Fecha 12,Rubén Carlos Vallejos,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2022_(Argentina)
2022-09-05,19:00,Defensa y Justicia,San Lorenzo,0,0,,,Primera Division,2022,zonas,,Fecha 17,Norberto Tomaghello,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2022_(Argentina)
2022-09-05,19:00,Godoy Cruz,Arsenal,1,0,,,Primera Division,2022,zonas,,Fecha 17,Malvinas Argentinas,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2022_(Argentina)
2022-09-05,20:30,Sportivo Belgrano,Sarmiento (R),1,0,,,Torneo Federal A,2022,zonas,Zona Norte,Fecha 28,Oscar Carlos Boero,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2022
2022-09-05,21:30,Atlético Tucumán,Banfield,0,0,,,Primera Division,2022,zonas,,Fecha 17,Monumental José Fierro,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2022_(Argentina)
2022-09-06,21:00,Racing Club,Douglas Haig,3,0,,,Torneo Federal A,2022,zonas,Zona Norte,Fecha 28,Miguel Sancho,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2022
2022-09-07,,Quilmes,Deportivo Madryn,1,1,4,1,Copa Argentina,2022,eliminacion,,Octavos,Juan Carmelo Zerillo,true,https://es.wikipedia.org/wiki/Copa_Argentina_2022
2022-09-07,,Talleres (C),Newell's Old Boys,2,1,,,Copa Argentina,2022,eliminacion,,Octavos,Juan Gilberto Funes,true,https://es.wikipedia.org/wiki/Copa_Argentina_2022
2022-09-08,18:00,Independiente,Aldosivi,3,0,,,Primera Division,2022,zonas,,Fecha 18,Libertadores de América,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2022_(Argentina)
2022-09-08,20:30,Argentinos Juniors,Rosario Central,2,1,,,Primera Division,2022,zonas,,Fecha 18,Diego Armando Maradona,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2022_(Argentina)
2022-09-08,20:30,Unión,Sarmiento (J),1,0,,,Primera Division,2022,zonas,,Fecha 18,15 de Abril,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2022_(Argentina)
2022-09-09,15:30,Barracas Central,Lanús,2,0,,,Primera Division,2022,zonas,,Fecha 18,Claudio Chiqui Tapia,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2022_(Argentina)
2022-09-09,15:30,Deportivo Español,Real Pilar,0,1,,,Primera C,2022,zonas,Torneo Clausura,Fecha 13,Nueva España,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2022_(Argentina)
2022-09-09,15:30,Sportivo Italiano,El Porvenir,1,1,,,Primera C,2022,zonas,Torneo Clausura,Fecha 13,República de Italia,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2022_(Argentina)
2022-09-09,18:00,Patronato,Platense,1,0,,,Primera Division,2022,zonas,,Fecha 18,Presbítero Bartolomé Grella,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2022_(Argentina)
2022-09-09,19:30,Excursionistas,Argentino de Merlo,1,1,,,Primera C,2022,zonas,Torneo Clausura,Fecha 13,Excursionistas,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2022_(Argentina)
2022-09-09,20:00,Ferrocarril Midland,General Lamadrid,2,1,,,Primera C,2022,zonas,Torneo Clausura,Fecha 13,Ciudad de Libertad,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2022_(Argentina)
2022-09-09,20:30,Estudiantes (LP),Racing Club,1,0,,,Primera Division,2022,zonas,,Fecha 18,Jorge Luis Hirschi,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2022_(Argentina)
2022-09-09,20:30,Tigre,Huracán,1,1,,,Primera Division,2022,zonas,,Fecha 18,Monumental de Victoria,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2022_(Argentina)
2022-09-10,13:10,J. J. de Urquiza,Deportivo Armenio,0,1,,,Primera B,2022,zonas,Torneo Clausura,Fecha 14,Ramón Roque Martín,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2022_(Argentina)
2022-09-10,15:30,Argentino de Quilmes,Dock Sud,1,1,,,Primera B,2022,zonas,Torneo Clausura,Fecha 14,Argentino de Quilmes,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2022_(Argentina)
2022-09-10,15:30,Atlas,Puerto Nuevo,0,1,,,Primera C,2022,zonas,Torneo Clausura,Fecha 13,Ricardo Puga,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2022_(Argentina)
2022-09-10,15:30,Cañuelas,San Miguel,3,1,,,Primera B,2022,zonas,Torneo Clausura,Fecha 14,Jorge Alfredo Arín,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2022_(Argentina)
2022-09-10,15:30,Central Córdoba (R),San Martín (B),3,1,,,Primera C,2022,zonas,Torneo Clausura,Fecha 13,Gabino Sosa,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2022_(Argentina)
2022-09-10,15:30,Central Córdoba (SdE),Godoy Cruz,3,0,,,Primera Division,2022,zonas,,Fecha 18,Único Madre de Ciudades,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2022_(Argentina)
2022-09-10,15:30,Claypole,Deportivo Laferrere,1,2,,,Primera C,2022,zonas,Torneo Clausura,Fecha 13,Rodolfo Capocasa,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2022_(Argentina)
2022-09-10,15:30,Colegiales,Villa San Carlos,4,0,,,Primera B,2022,zonas,Torneo Clausura,Fecha 14,Colegiales,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2022_(Argentina)
