date,time,home_team,away_team,home_score,away_score,home_pens,away_pens,tournament,season,phase,group,matchday,venue,neutral,source,status
1992-09-18,,River Plate,Vélez Sarsfield,0,0,,,Primera Division - Apertura,1992,zonas,,Fecha 7,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-09-19,,Platense,Independiente,0,0,,,Primera Division - Apertura,1992,zonas,,Fecha 7,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-09-20,,Deportivo Mandiyú,Estudiantes (LP),0,0,,,Primera Division - Apertura,1992,zonas,,Fecha 7,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-09-20,,Ferro Carril Oeste,Huracán,0,0,,,Primera Division - Apertura,1992,zonas,,Fecha 7,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-09-20,,Gimnasia y Esgrima (LP),San Martín (T),1,3,,,Primera Division - Apertura,1992,zonas,,Fecha 7,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-09-20,,Lanús,Argentinos Juniors,0,0,,,Primera Division - Apertura,1992,zonas,,Fecha 7,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-09-20,,Newell's Old Boys,Belgrano,1,3,,,Primera Division - Apertura,1992,zonas,,Fecha 7,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-09-20,,Racing Club,Deportivo Español,0,1,,,Primera Division - Apertura,1992,zonas,,Fecha 7,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-09-20,,San Lorenzo,Boca Juniors,0,1,,,Primera Division - Apertura,1992,zonas,,Fecha 7,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-09-20,,Talleres (C),Rosario Central,1,0,,,Primera Division - Apertura,1992,zonas,,Fecha 7,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-09-25,,Estudiantes (LP),Talleres (C),0,2,,,Primera Division - Apertura,1992,zonas,,Fecha 8,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-09-26,,Boca Juniors,Ferro Carril Oeste,0,0,,,Primera Division - Apertura,1992,zonas,,Fecha 8,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-09-27,,Argentinos Juniors,San Lorenzo,1,1,,,Primera Division - Apertura,1992,zonas,,Fecha 8,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-09-27,,Belgrano,Gimnasia y Esgrima (LP),2,0,,,Primera Division - Apertura,1992,zonas,,Fecha 8,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-09-27,,Deportivo Español,Platense,0,0,,,Primera Division - Apertura,1992,zonas,,Fecha 8,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-09-27,,Huracán,River Plate,0,2,,,Primera Division - Apertura,1992,zonas,,Fecha 8,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-09-27,,Independiente,Deportivo Mandiyú,1,1,,,Primera Division - Apertura,1992,zonas,,Fecha 8,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-09-27,,Rosario Central,Lanús,2,0,,,Primera Division - Apertura,1992,zonas,,Fecha 8,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-09-27,,San Martín (T),Racing Club,1,0,,,Primera Division - Apertura,1992,zonas,,Fecha 8,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-09-27,,Vélez Sarsfield,Newell's Old Boys,2,0,,,Primera Division - Apertura,1992,zonas,,Fecha 8,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-09-30,,Belgrano,San Martín (T),2,2,,,Primera Division - Apertura,1992,zonas,,Fecha 1,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-10-02,,San Lorenzo,Rosario Central,3,0,,,Primera Division - Apertura,1992,zonas,,Fecha 9,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-10-03,,Newell's Old Boys,Huracán,2,0,,,Primera Division - Apertura,1992,zonas,,Fecha 9,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-10-04,,Argentinos Juniors,Boca Juniors,0,1,,,Primera Division - Apertura,1992,zonas,,Fecha 9,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-10-04,,Deportivo Mandiyú,Deportivo Español,2,1,,,Primera Division - Apertura,1992,zonas,,Fecha 9,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-10-04,,Gimnasia y Esgrima (LP),Vélez Sarsfield,0,1,,,Primera Division - Apertura,1992,zonas,,Fecha 9,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-10-04,,Lanús,Estudiantes (LP),1,0,,,Primera Division - Apertura,1992,zonas,,Fecha 9,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-10-04,,Platense,San Martín (T),0,0,,,Primera Division - Apertura,1992,zonas,,Fecha 9,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-10-04,,Racing Club,Belgrano,0,1,,,Primera Division - Apertura,1992,zonas,,Fecha 9,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-10-04,,River Plate,Ferro Carril Oeste,2,1,,,Primera Division - Apertura,1992,zonas,,Fecha 9,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-10-04,,Talleres (C),Independiente,0,0,,,Primera Division - Apertura,1992,zonas,,Fecha 9,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-10-07,,Rosario Central,Newell's Old Boys,2,1,,,Primera Division - Apertura,1992,zonas,,Fecha 2,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-10-11,,Belgrano,Platense,3,2,,,Primera Division - Apertura,1992,zonas,,Fecha 10,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-10-11,,Boca Juniors,River Plate,1,0,,,Primera Division - Apertura,1992,zonas,,Fecha 10,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-10-11,,Deportivo Español,Talleres (C),5,0,,,Primera Division - Apertura,1992,zonas,,Fecha 10,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-10-11,,Estudiantes (LP),San Lorenzo,0,1,,,Primera Division - Apertura,1992,zonas,,Fecha 10,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-10-11,,Ferro Carril Oeste,Newell's Old Boys,2,0,,,Primera Division - Apertura,1992,zonas,,Fecha 10,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-10-11,,Huracán,Gimnasia y Esgrima (LP),2,2,,,Primera Division - Apertura,1992,zonas,,Fecha 10,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-10-11,,Independiente,Lanús,0,1,,,Primera Division - Apertura,1992,zonas,,Fecha 10,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-10-11,,Rosario Central,Argentinos Juniors,1,1,,,Primera Division - Apertura,1992,zonas,,Fecha 10,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-10-11,,San Martín (T),Deportivo Mandiyú,3,1,,,Primera Division - Apertura,1992,zonas,,Fecha 10,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-10-11,,Vélez Sarsfield,Racing Club,0,1,,,Primera Division - Apertura,1992,zonas,,Fecha 10,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-10-14,,Vélez Sarsfield,Deportivo Español,0,1,,,Primera Division - Apertura,1992,zonas,,Fecha 1,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-10-18,,Estudiantes (LP),Gimnasia y Esgrima (LP),1,1,,,Primera Division - Apertura,1992,zonas,,Fecha 4,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-10-18,,San Martín (T),Vélez Sarsfield,1,0,,,Primera Division - Apertura,1992,zonas,,Fecha 2,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-10-23,,Racing Club,Huracán,0,1,,,Primera Division - Apertura,1992,zonas,,Fecha 11,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-10-25,,Argentinos Juniors,Estudiantes (LP),2,4,,,Primera Division - Apertura,1992,zonas,,Fecha 11,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-10-25,,Deportivo Mandiyú,Belgrano,1,0,,,Primera Division - Apertura,1992,zonas,,Fecha 11,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-10-25,,Gimnasia y Esgrima (LP),Ferro Carril Oeste,0,0,,,Primera Division - Apertura,1992,zonas,,Fecha 11,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-10-25,,Lanús,Deportivo Español,2,0,,,Primera Division - Apertura,1992,zonas,,Fecha 11,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-10-25,,Newell's Old Boys,River Plate,2,1,,,Primera Division - Apertura,1992,zonas,,Fecha 11,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-10-25,,Platense,Vélez Sarsfield,1,0,,,Primera Division - Apertura,1992,zonas,,Fecha 11,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-10-25,,San Lorenzo,Independiente,2,1,,,Primera Division - Apertura,1992,zonas,,Fecha 11,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-10-25,,Talleres (C),San Martín (T),0,1,,,Primera Division - Apertura,1992,zonas,,Fecha 11,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-10-27,,Boca Juniors,Rosario Central,3,0,,,Primera Division - Apertura,1992,zonas,,Fecha 11,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-10-30,,Independiente,Argentinos Juniors,1,0,,,Primera Division - Apertura,1992,zonas,,Fecha 12,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-10-31,,Deportivo Español,San Lorenzo,0,2,,,Primera Division - Apertura,1992,zonas,,Fecha 12,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-11-01,,Belgrano,Talleres (C),0,0,,,Primera Division - Apertura,1992,zonas,,Fecha 12,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-11-01,,Estudiantes (LP),Rosario Central,6,1,,,Primera Division - Apertura,1992,zonas,,Fecha 12,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-11-01,,Ferro Carril Oeste,Racing Club,2,1,,,Primera Division - Apertura,1992,zonas,,Fecha 12,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-11-01,,Huracán,Platense,1,2,,,Primera Division - Apertura,1992,zonas,,Fecha 12,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-11-01,,Newell's Old Boys,Boca Juniors,0,0,,,Primera Division - Apertura,1992,zonas,,Fecha 12,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-11-01,,River Plate,Gimnasia y Esgrima (LP),2,0,,,Primera Division - Apertura,1992,zonas,,Fecha 12,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-11-01,,San Martín (T),Lanús,0,1,,,Primera Division - Apertura,1992,zonas,,Fecha 12,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-11-01,,Vélez Sarsfield,Deportivo Mandiyú,2,2,,,Primera Division - Apertura,1992,zonas,,Fecha 12,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-11-06,,San Lorenzo,San Martín (T),0,0,,,Primera Division - Apertura,1992,zonas,,Fecha 13,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-11-08,,Argentinos Juniors,Deportivo Español,2,0,,,Primera Division - Apertura,1992,zonas,,Fecha 13,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-11-08,,Boca Juniors,Estudiantes (LP),1,0,,,Primera Division - Apertura,1992,zonas,,Fecha 13,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-11-08,,Deportivo Mandiyú,Huracán,0,1,,,Primera Division - Apertura,1992,zonas,,Fecha 13,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-11-08,,Gimnasia y Esgrima (LP),Newell's Old Boys,1,0,,,Primera Division - Apertura,1992,zonas,,Fecha 13,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-11-08,,Lanús,Belgrano,0,1,,,Primera Division - Apertura,1992,zonas,,Fecha 13,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-11-08,,Platense,Ferro Carril Oeste,0,1,,,Primera Division - Apertura,1992,zonas,,Fecha 13,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-11-08,,Racing Club,River Plate,0,3,,,Primera Division - Apertura,1992,zonas,,Fecha 13,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-11-08,,Rosario Central,Independiente,3,0,,,Primera Division - Apertura,1992,zonas,,Fecha 13,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-11-08,,Talleres (C),Vélez Sarsfield,2,1,,,Primera Division - Apertura,1992,zonas,,Fecha 13,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-11-13,,River Plate,Platense,2,1,,,Primera Division - Apertura,1992,zonas,,Fecha 14,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-11-14,,Gimnasia y Esgrima (LP),Boca Juniors,0,1,,,Primera Division - Apertura,1992,zonas,,Fecha 14,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-11-15,,Belgrano,San Lorenzo,3,3,,,Primera Division - Apertura,1992,zonas,,Fecha 14,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-11-15,,Deportivo Español,Rosario Central,0,0,,,Primera Division - Apertura,1992,zonas,,Fecha 14,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-11-15,,Ferro Carril Oeste,Deportivo Mandiyú,1,0,,,Primera Division - Apertura,1992,zonas,,Fecha 14,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-11-15,,Huracán,Talleres (C),2,1,,,Primera Division - Apertura,1992,zonas,,Fecha 14,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-11-15,,Independiente,Estudiantes (LP),0,1,,,Primera Division - Apertura,1992,zonas,,Fecha 14,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-11-15,,Newell's Old Boys,Racing Club,1,1,,,Primera Division - Apertura,1992,zonas,,Fecha 14,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-11-15,,San Martín (T),Argentinos Juniors,3,0,,,Primera Division - Apertura,1992,zonas,,Fecha 14,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-11-15,,Vélez Sarsfield,Lanús,4,1,,,Primera Division - Apertura,1992,zonas,,Fecha 14,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-11-20,,San Lorenzo,Vélez Sarsfield,0,1,,,Primera Division - Apertura,1992,zonas,,Fecha 15,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-11-22,,Argentinos Juniors,Belgrano,1,2,,,Primera Division - Apertura,1992,zonas,,Fecha 15,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-11-22,,Boca Juniors,Independiente,0,1,,,Primera Division - Apertura,1992,zonas,,Fecha 15,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-11-22,,Deportivo Mandiyú,River Plate,0,1,,,Primera Division - Apertura,1992,zonas,,Fecha 15,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-11-22,,Estudiantes (LP),Deportivo Español,1,0,,,Primera Division - Apertura,1992,zonas,,Fecha 15,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-11-22,,Lanús,Huracán,2,0,,,Primera Division - Apertura,1992,zonas,,Fecha 15,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-11-22,,Platense,Newell's Old Boys,0,1,,,Primera Division - Apertura,1992,zonas,,Fecha 15,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-11-22,,Racing Club,Gimnasia y Esgrima (LP),4,2,,,Primera Division - Apertura,1992,zonas,,Fecha 15,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-11-22,,Rosario Central,San Martín (T),1,0,,,Primera Division - Apertura,1992,zonas,,Fecha 15,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-11-22,,Talleres (C),Ferro Carril Oeste,1,1,,,Primera Division - Apertura,1992,zonas,,Fecha 15,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-11-28,,River Plate,Talleres (C),1,1,,,Primera Division - Apertura,1992,zonas,,Fecha 16,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-11-29,,Belgrano,Rosario Central,1,1,,,Primera Division - Apertura,1992,zonas,,Fecha 16,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-11-29,,Deportivo Español,Independiente,0,0,,,Primera Division - Apertura,1992,zonas,,Fecha 16,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-11-29,,Ferro Carril Oeste,Lanús,3,0,,,Primera Division - Apertura,1992,zonas,,Fecha 16,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-11-29,,Gimnasia y Esgrima (LP),Platense,2,2,,,Primera Division - Apertura,1992,zonas,,Fecha 16,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-11-29,,Huracán,San Lorenzo,1,0,,,Primera Division - Apertura,1992,zonas,,Fecha 16,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-11-29,,Newell's Old Boys,Deportivo Mandiyú,1,4,,,Primera Division - Apertura,1992,zonas,,Fecha 16,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-11-29,,Racing Club,Boca Juniors,1,1,,,Primera Division - Apertura,1992,zonas,,Fecha 16,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-11-29,,San Martín (T),Estudiantes (LP),2,2,,,Primera Division - Apertura,1992,zonas,,Fecha 16,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-11-29,,Vélez Sarsfield,Argentinos Juniors,2,0,,,Primera Division - Apertura,1992,zonas,,Fecha 16,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-12-04,,San Lorenzo,Ferro Carril Oeste,1,0,,,Primera Division - Apertura,1992,zonas,,Fecha 17,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-12-05,,Lanús,River Plate,3,2,,,Primera Division - Apertura,1992,zonas,,Fecha 17,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-12-06,,Argentinos Juniors,Huracán,2,3,,,Primera Division - Apertura,1992,zonas,,Fecha 17,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-12-06,,Boca Juniors,Deportivo Español,2,3,,,Primera Division - Apertura,1992,zonas,,Fecha 17,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-12-06,,Deportivo Mandiyú,Gimnasia y Esgrima (LP),1,1,,,Primera Division - Apertura,1992,zonas,,Fecha 17,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-12-06,,Estudiantes (LP),Belgrano,0,0,,,Primera Division - Apertura,1992,zonas,,Fecha 17,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-12-06,,Independiente,San Martín (T),2,1,,,Primera Division - Apertura,1992,zonas,,Fecha 17,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-12-06,,Platense,Racing Club,0,0,,,Primera Division - Apertura,1992,zonas,,Fecha 17,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-12-06,,Rosario Central,Vélez Sarsfield,1,3,,,Primera Division - Apertura,1992,zonas,,Fecha 17,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-12-06,,Talleres (C),Newell's Old Boys,2,0,,,Primera Division - Apertura,1992,zonas,,Fecha 17,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-12-11,,Platense,Boca Juniors,1,3,,,Primera Division - Apertura,1992,zonas,,Fecha 18,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-12-12,,Newell's Old Boys,Lanús,2,3,,,Primera Division - Apertura,1992,zonas,,Fecha 18,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-12-13,,Belgrano,Independiente,2,0,,,Primera Division - Apertura,1992,zonas,,Fecha 18,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-12-13,,Ferro Carril Oeste,Argentinos Juniors,0,0,,,Primera Division - Apertura,1992,zonas,,Fecha 18,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-12-13,,Gimnasia y Esgrima (LP),Talleres (C),1,1,,,Primera Division - Apertura,1992,zonas,,Fecha 18,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-12-13,,Huracán,Rosario Central,4,0,,,Primera Division - Apertura,1992,zonas,,Fecha 18,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-12-13,,Racing Club,Deportivo Mandiyú,1,1,,,Primera Division - Apertura,1992,zonas,,Fecha 18,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
1992-12-13,,River Plate,San Lorenzo,5,2,,,Primera Division - Apertura,1992,zonas,,Fecha 18,,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Apertura_1992_(Argentina) + https://www.rsssf.org/,
