date,time,home_team,away_team,home_score,away_score,home_pens,away_pens,tournament,season,phase,group,matchday,venue,neutral,source,status
2021-06-17,14:00,Villa Dálmine,Deportivo Morón,2,0,,,Primera Nacional,2021,zonas,Zona B,Fecha 12,El Coliseo de Mitre y Puccini,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-06-17,15:00,Atlético de Rafaela,Instituto,0,1,,,Primera Nacional,2021,zonas,Zona B,Fecha 12,Nuevo Monumental,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-06-17,15:00,Brown de Adrogué,Tristán Suárez,2,1,,,Primera Nacional,2021,zonas,Zona B,Fecha 12,Lorenzo Arandilla,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-06-17,15:00,Chacarita Juniors,Agropecuario,2,2,,,Primera Nacional,2021,zonas,Zona A,Fecha 12,Chacarita Juniors,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-06-17,15:00,Estudiantes (BA),Alvarado,1,3,,,Primera Nacional,2021,zonas,Zona A,Fecha 12,Ciudad de Caseros,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-06-17,15:00,Guillermo Brown,Gimnasia y Esgrima (J),0,0,,,Primera Nacional,2021,zonas,Zona B,Fecha 12,Raúl Conti,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-06-17,15:00,Nueva Chicago,Deportivo Maipú,1,2,,,Primera Nacional,2021,zonas,Zona A,Fecha 12,República de Mataderos,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-06-17,15:00,Ramón Santamarina,All Boys,2,0,,,Primera Nacional,2021,zonas,Zona B,Fecha 12,Municipal General San Martín,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-06-17,15:10,Independiente Rivadavia,Barracas Central,0,0,,,Primera Nacional,2021,zonas,Zona B,Fecha 12,Bautista Gargantini,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-06-17,15:30,Defensores de Belgrano,Almagro,1,0,,,Primera Nacional,2021,zonas,Zona B,Fecha 12,Juan Pasquale,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-06-17,15:30,San Martín (SJ),Ferro Carril Oeste,1,1,,,Primera Nacional,2021,zonas,Zona B,Fecha 12,Ingeniero Hilario Sánchez,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-06-17,19:00,Almirante Brown,Temperley,3,2,,,Primera Nacional,2021,zonas,Zona A,Fecha 12,Fragata Sarmiento,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-06-19,15:00,Defensores de Pronunciamiento,Racing (C),1,0,,,Torneo Federal A,2021,zonas,Zona B,Fecha 8,Delio Cardozo,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-06-19,15:00,Deportivo Camioneros,Olimpo,1,1,,,Torneo Federal A,2021,zonas,Zona A,Fecha 8,Hugo Moyano,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-06-19,15:00,Desamparados,Independiente (C),1,0,,,Torneo Federal A,2021,zonas,Zona A,Fecha 8,El Serpentario,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-06-19,15:00,Ferro Carril Oeste (GP),Círculo Deportivo,4,1,,,Torneo Federal A,2021,zonas,Zona A,Fecha 8,El Coloso del Barrio Talleres,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-06-19,15:00,Huracán Las Heras,Deportivo Madryn,0,1,,,Torneo Federal A,2021,zonas,Zona A,Fecha 8,General San Martín,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-06-19,15:00,Juventud Unida Universitario,Sportivo Peñarol (C),0,0,,,Torneo Federal A,2021,zonas,Zona A,Fecha 8,Mario Sebastián Diez,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-06-19,15:00,Sarmiento (R),Douglas Haig,1,0,,,Torneo Federal A,2021,zonas,Zona B,Fecha 8,Centenario,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-06-19,15:00,Sol de Mayo (V),Ciudad de Bolívar,0,0,,,Torneo Federal A,2021,zonas,Zona A,Fecha 8,Sol de Mayo,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-06-19,15:00,Villa Mitre,Cipolletti,1,0,,,Torneo Federal A,2021,zonas,Zona A,Fecha 8,El Fortín,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-06-19,15:30,Juventud Unida (G),Boca Unidos,1,1,,,Torneo Federal A,2021,zonas,Zona B,Fecha 8,De los Eucaliptos,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-06-19,15:45,Defensores de Belgrano (VR),Chaco For Ever,0,1,,,Torneo Federal A,2021,zonas,Zona B,Fecha 8,Salomón Boeseldín,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-06-19,16:00,Sportivo Belgrano,Gimnasia y Esgrima (CdU),1,1,,,Torneo Federal A,2021,zonas,Zona B,Fecha 8,Oscar Carlos Boero,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-06-20,15:00,Sansinena,Sportivo Estudiantes (SL),3,0,,,Torneo Federal A,2021,zonas,Zona A,Fecha 8,Luis Molina,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-06-20,15:30,Gimnasia y Tiro (S),Sportivo Las Parejas,1,0,,,Torneo Federal A,2021,zonas,Zona B,Fecha 8,El Gigante del Norte,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-06-20,15:30,Unión (S),Central Norte (S),0,1,,,Torneo Federal A,2021,zonas,Zona B,Fecha 8,De la Avenida,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-06-22,15:00,Tristán Suárez,San Martín (SJ),4,1,,,Primera Nacional,2021,zonas,Zona B,Fecha 13,20 de Octubre,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-06-22,15:10,J. J. de Urquiza,Sacachispas,0,1,,,Primera B,2021,zonas,Torneo Apertura,Fecha 14,Ramón Roque Martín,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2021_(Argentina),
2021-06-22,15:30,Almagro,Ramón Santamarina,1,1,,,Primera Nacional,2021,zonas,Zona B,Fecha 13,Tres de Febrero,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-06-22,15:30,Argentino de Quilmes,Acassuso,1,1,,,Primera B,2021,zonas,Torneo Apertura,Fecha 14,Argentino de Quilmes,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2021_(Argentina),
2021-06-22,15:30,Barracas Central,Atlético de Rafaela,2,1,,,Primera Nacional,2021,zonas,Zona B,Fecha 13,Claudio Chiqui Tapia,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-06-22,15:30,Colegiales,Flandria,2,0,,,Primera B,2021,zonas,Torneo Apertura,Fecha 14,Libertarios Unidos,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2021_(Argentina),
2021-06-22,15:30,Defensores Unidos,San Miguel,2,0,,,Primera B,2021,zonas,Torneo Apertura,Fecha 14,Gigante de Villa Fox,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2021_(Argentina),
2021-06-22,15:30,Deportivo Armenio,UAI Urquiza,2,1,,,Primera B,2021,zonas,Torneo Apertura,Fecha 14,Armenia,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2021_(Argentina),
2021-06-22,15:30,Fénix,Deportivo Merlo,1,5,,,Primera B,2021,zonas,Torneo Apertura,Fecha 14,José Manuel Moreno,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2021_(Argentina),
2021-06-22,15:30,Los Andes,Cañuelas,3,1,,,Primera B,2021,zonas,Torneo Apertura,Fecha 14,Eduardo Gallardón,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2021_(Argentina),
2021-06-22,15:30,Villa San Carlos,Talleres (RdE),0,2,,,Primera B,2021,zonas,Torneo Apertura,Fecha 14,Genacio Sálice,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2021_(Argentina),
2021-06-22,17:10,Quilmes,Chacarita Juniors,3,1,,,Primera Nacional,2021,zonas,Zona A,Fecha 13,Centenario Ciudad de Quilmes,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-06-22,19:00,Estudiantes (RC),Belgrano,0,1,,,Primera Nacional,2021,zonas,Zona A,Fecha 13,Antonio Candini,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-06-22,21:10,Gimnasia y Esgrima (M),Deportivo Riestra,1,1,,,Primera Nacional,2021,zonas,Zona A,Fecha 13,Víctor Antonio Legrotaglie,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-06-23,14:00,Temperley,San Martín (T),0,1,,,Primera Nacional,2021,zonas,Zona A,Fecha 13,Alfredo Beranger,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-06-23,14:10,All Boys,Independiente Rivadavia,1,1,,,Primera Nacional,2021,zonas,Zona B,Fecha 13,Islas Malvinas,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-06-23,15:00,Deportivo Maipú,Almirante Brown,0,1,,,Primera Nacional,2021,zonas,Zona A,Fecha 13,Omar Higinio Sperdutti,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-06-23,15:00,Deportivo Morón,San Telmo,2,0,,,Primera Nacional,2021,zonas,Zona B,Fecha 13,Nuevo Francisco Urbano,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-06-23,15:00,Instituto,Guillermo Brown,1,1,,,Primera Nacional,2021,zonas,Zona B,Fecha 13,Juan Domingo Perón,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-06-23,15:30,Argentino de Merlo,Leandro N. Alem,3,0,,,Primera C,2021,zonas,Torneo Apertura,Fecha 15,Merlo,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-06-23,15:30,Atlas,Luján,0,0,,,Primera C,2021,zonas,Torneo Apertura,Fecha 15,Ricardo Puga,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-06-23,15:30,Claypole,San Martín (B),2,1,,,Primera C,2021,zonas,Torneo Apertura,Fecha 15,Rodolfo Capocasa,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-06-23,15:30,Deportivo Laferrere,Central Córdoba (R),0,0,,,Primera C,2021,zonas,Torneo Apertura,Fecha 15,Ciudad de Laferrere,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-06-23,15:30,Dock Sud,Excursionistas,1,0,,,Primera C,2021,zonas,Torneo Apertura,Fecha 15,De los Inmigrantes,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-06-23,15:30,Ferro Carril Oeste,Villa Dálmine,0,0,,,Primera Nacional,2021,zonas,Zona B,Fecha 13,Arquitecto Ricardo Etcheverri,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-06-23,15:30,General Lamadrid,El Porvenir,1,0,,,Primera C,2021,zonas,Torneo Apertura,Fecha 15,Enrique Sexto,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-06-23,15:30,Güemes (SdE),Defensores de Belgrano,2,2,,,Primera Nacional,2021,zonas,Zona B,Fecha 13,Arturo Miranda,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-06-23,15:30,Ituzaingó,Berazategui,0,0,,,Primera C,2021,zonas,Torneo Apertura,Fecha 15,Carlos Alberto Sacaan,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-06-23,15:30,Real Pilar,Sportivo Italiano,4,4,,,Primera C,2021,zonas,Torneo Apertura,Fecha 15,Carlos Barraza,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-06-23,15:30,Victoriano Arenas,Deportivo Español,0,0,,,Primera C,2021,zonas,Torneo Apertura,Fecha 15,Saturnino Moure,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-06-23,16:00,Tigre,Atlanta,1,1,,,Primera Nacional,2021,zonas,Zona A,Fecha 13,Monumental de Victoria,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-06-23,19:00,Alvarado,Mitre (SdE),3,1,,,Primera Nacional,2021,zonas,Zona A,Fecha 13,José María Minella,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-06-23,20:00,Agropecuario,Nueva Chicago,3,0,,,Primera Nacional,2021,zonas,Zona A,Fecha 13,Ofelia Rosenzuaig,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-06-24,14:00,Gimnasia y Esgrima (J),Brown de Adrogué,0,0,,,Primera Nacional,2021,zonas,Zona B,Fecha 13,23 de Agosto,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-06-26,13:05,Deportivo Merlo,Defensores Unidos,1,1,,,Primera B,2021,zonas,Torneo Apertura,Fecha 15,José Manuel Moreno,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2021_(Argentina),
2021-06-26,13:10,Acassuso,Los Andes,1,0,,,Primera B,2021,zonas,Torneo Apertura,Fecha 15,Armenia,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2021_(Argentina),
2021-06-26,15:00,Boca Unidos,Gimnasia y Tiro (S),1,3,,,Torneo Federal A,2021,zonas,Zona B,Fecha 9,Leoncio Benítez,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-06-26,15:00,Cañuelas,Colegiales,2,0,,,Primera B,2021,zonas,Torneo Apertura,Fecha 15,Jorge Alfredo Arín,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2021_(Argentina),
2021-06-26,15:00,Deportivo Madryn,Sol de Mayo (V),1,1,,,Torneo Federal A,2021,zonas,Zona A,Fecha 9,Abel Sastre,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-06-26,15:00,Flandria,Fénix,2,0,,,Primera B,2021,zonas,Torneo Apertura,Fecha 15,Carlos V,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2021_(Argentina),
2021-06-26,15:00,Sacachispas,Argentino de Quilmes,1,0,,,Primera B,2021,zonas,Torneo Apertura,Fecha 15,Beto Larrosa,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2021_(Argentina),
2021-06-26,15:00,San Miguel,Villa San Carlos,1,0,,,Primera B,2021,zonas,Torneo Apertura,Fecha 15,Malvinas Argentinas,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2021_(Argentina),
2021-06-26,15:00,UAI Urquiza,Comunicaciones,2,3,,,Primera B,2021,zonas,Torneo Apertura,Fecha 15,Monumental de Villa Lynch,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2021_(Argentina),
2021-06-26,17:10,Talleres (RdE),Deportivo Armenio,1,0,,,Primera B,2021,zonas,Torneo Apertura,Fecha 15,Talleres,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2021_(Argentina),
2021-06-27,11:00,Guillermo Brown,Barracas Central,0,1,,,Primera Nacional,2021,zonas,Zona B,Fecha 14,Raúl Conti,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-06-27,13:10,Chacarita Juniors,Tigre,2,2,,,Primera Nacional,2021,zonas,Zona A,Fecha 14,Chacarita Juniors,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-06-27,14:00,Cipolletti,Desamparados,3,1,,,Torneo Federal A,2021,zonas,Zona A,Fecha 9,La Visera de Cemento,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-06-27,14:00,San Telmo,Ferro Carril Oeste,1,0,,,Primera Nacional,2021,zonas,Zona B,Fecha 14,Dr. Osvaldo Baletto,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-06-27,14:00,Villa Dálmine,Tristán Suárez,1,1,,,Primera Nacional,2021,zonas,Zona B,Fecha 14,El Coliseo de Mitre y Puccini,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-06-27,15:00,Almagro,All Boys,3,0,,,Primera Nacional,2021,zonas,Zona B,Fecha 14,Tres de Febrero,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-06-27,15:00,Atlético de Rafaela,Independiente Rivadavia,2,1,,,Primera Nacional,2021,zonas,Zona B,Fecha 14,Nuevo Monumental,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-06-27,15:00,Berazategui,Dock Sud,1,2,,,Primera C,2021,zonas,Torneo Apertura,Fecha 16,Norman Lee,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-06-27,15:00,Central Córdoba (R),Claypole,0,0,,,Primera C,2021,zonas,Torneo Apertura,Fecha 16,Gabino Sosa,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-06-27,15:00,Ciudad de Bolívar,Ferro Carril Oeste (GP),1,3,,,Torneo Federal A,2021,zonas,Zona A,Fecha 9,Municipal Eva Perón,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-06-27,15:00,Deportivo Español,Atlas,1,2,,,Primera C,2021,zonas,Torneo Apertura,Fecha 16,Nueva España,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-06-27,15:00,Douglas Haig,Sportivo Belgrano,0,0,,,Torneo Federal A,2021,zonas,Zona B,Fecha 9,Miguel Morales,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-06-27,15:00,El Porvenir,Victoriano Arenas,0,0,,,Primera C,2021,zonas,Torneo Apertura,Fecha 16,Gildo Ghersinich,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-06-27,15:00,Excursionistas,Deportivo Laferrere,2,3,,,Primera C,2021,zonas,Torneo Apertura,Fecha 16,Excursionistas,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-06-27,15:00,Gimnasia y Esgrima (CdU),Defensores de Pronunciamiento,0,1,,,Torneo Federal A,2021,zonas,Zona B,Fecha 9,Manuel y Ramón Núñez,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-06-27,15:00,Independiente (C),Sansinena,3,1,,,Torneo Federal A,2021,zonas,Zona A,Fecha 9,Raúl Orlando Lungarzo,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-06-27,15:00,Leandro N. Alem,Ituzaingó,2,2,,,Primera C,2021,zonas,Torneo Apertura,Fecha 16,Leandro N. Alem,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-06-27,15:00,Luján,Ferrocarril Midland,1,1,,,Primera C,2021,zonas,Torneo Apertura,Fecha 16,Municipal de la Ciudad de Luján,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-06-27,15:00,Olimpo,Huracán Las Heras,1,0,,,Torneo Federal A,2021,zonas,Zona A,Fecha 9,Roberto N. Carminatti,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-06-27,15:00,Racing (C),Defensores de Belgrano (VR),3,0,,,Torneo Federal A,2021,zonas,Zona B,Fecha 9,Miguel Sancho,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-06-27,15:00,Ramón Santamarina,Güemes (SdE),1,2,,,Primera Nacional,2021,zonas,Zona B,Fecha 14,Municipal General San Martín,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-06-27,15:00,San Martín (B),Real Pilar,0,3,,,Primera C,2021,zonas,Torneo Apertura,Fecha 16,Francisco Boga,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-06-27,15:00,Sportivo Italiano,General Lamadrid,0,0,,,Primera C,2021,zonas,Torneo Apertura,Fecha 16,República de Italia,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2021_(Argentina),
2021-06-27,15:00,Sportivo Peñarol (C),Deportivo Camioneros,1,0,,,Torneo Federal A,2021,zonas,Zona A,Fecha 9,Ramón Pablo Rojas,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-06-27,15:30,Central Norte (S),Crucero del Norte,4,1,,,Torneo Federal A,2021,zonas,Zona B,Fecha 9,Padre Ernesto Martearena,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-06-27,15:30,Chaco For Ever,Unión (S),2,2,,,Torneo Federal A,2021,zonas,Zona B,Fecha 9,Juan Alberto García,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-06-27,15:30,Círculo Deportivo,Villa Mitre,1,0,,,Torneo Federal A,2021,zonas,Zona A,Fecha 9,Guillermo Trama,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-06-27,16:00,Sportivo Estudiantes (SL),Juventud Unida Universitario,0,4,,,Torneo Federal A,2021,zonas,Zona A,Fecha 9,Héctor Odicino y Pedro Benoza,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-06-27,16:00,Sportivo Las Parejas,Sarmiento (R),2,2,,,Torneo Federal A,2021,zonas,Zona B,Fecha 9,4 de Septiembre,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
2021-06-28,15:00,Brown de Adrogué,Instituto,2,0,,,Primera Nacional,2021,zonas,Zona B,Fecha 14,Lorenzo Arandilla,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-06-28,15:00,Deportivo Riestra,Estudiantes (RC),0,1,,,Primera Nacional,2021,zonas,Zona A,Fecha 14,Guillermo Laza,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-06-28,15:05,Nueva Chicago,Quilmes,1,1,,,Primera Nacional,2021,zonas,Zona A,Fecha 14,República de Mataderos,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-06-28,16:00,San Martín (T),Deportivo Maipú,2,0,,,Primera Nacional,2021,zonas,Zona A,Fecha 14,La Ciudadela,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-06-29,15:00,Defensores de Belgrano,Deportivo Morón,0,2,,,Primera Nacional,2021,zonas,Zona B,Fecha 14,Juan Pasquale,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-06-29,15:30,Atlanta,Alvarado,0,0,,,Primera Nacional,2021,zonas,Zona A,Fecha 14,Don León Kolbowsky,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-06-29,15:30,Mitre (SdE),Estudiantes (BA),0,2,,,Primera Nacional,2021,zonas,Zona A,Fecha 14,Doctores José y Antonio Castiglione,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-06-29,16:00,San Martín (SJ),Gimnasia y Esgrima (J),2,2,,,Primera Nacional,2021,zonas,Zona B,Fecha 14,Ingeniero Hilario Sánchez,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-06-29,19:00,Almirante Brown,Agropecuario,2,1,,,Primera Nacional,2021,zonas,Zona A,Fecha 14,Fragata Sarmiento,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-06-29,21:10,Belgrano,Temperley,2,1,,,Primera Nacional,2021,zonas,Zona A,Fecha 14,Gigante de Alberdi,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2021,
2021-07-02,15:00,Argentino de Quilmes,J. J. de Urquiza,1,1,,,Primera B,2021,zonas,Torneo Apertura,Fecha 16,Argentino de Quilmes,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2021_(Argentina),
2021-07-02,15:00,Colegiales,Acassuso,1,0,,,Primera B,2021,zonas,Torneo Apertura,Fecha 16,Libertarios Unidos,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2021_(Argentina),
2021-07-02,15:00,Comunicaciones,Talleres (RdE),0,1,,,Primera B,2021,zonas,Torneo Apertura,Fecha 16,Alfredo Ramos,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2021_(Argentina),
2021-07-02,15:00,Defensores Unidos,Flandria,0,3,,,Primera B,2021,zonas,Torneo Apertura,Fecha 16,Gigante de Villa Fox,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2021_(Argentina),
2021-07-02,15:00,Desamparados,Círculo Deportivo,0,0,,,Torneo Federal A,2021,zonas,Zona A,Fecha 10,El Serpentario,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2021,
