date,time,home_team,away_team,home_score,away_score,home_pens,away_pens,tournament,season,phase,group,matchday,venue,neutral,source,status
2026-07-26,15:00,Los Andes,Deportivo Madryn,0,0,,,Primera Nacional,2026,zonas,Zona A,Fecha 22,Eduardo Gallardón,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-07-26,15:00,Luján,Central Ballester,3,1,,,Primera C,2026,zonas,Zona B,Fecha 21,1.º de Abril,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2026_(Argentina),
2026-07-26,15:00,Olimpo,Ramón Santamarina,2,0,,,Torneo Federal A,2026,zonas,Zona 4,Fecha 18,Roberto Natalio Carminatti,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2026,
2026-07-26,15:00,San Martín (SM),Argentino (MM),1,1,,,Torneo Federal A,2026,zonas,Zona 3,Fecha 18,Libertador General San Martín,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2026,
2026-07-26,15:00,Sol de Mayo (V),Villa Mitre,3,3,,,Torneo Federal A,2026,zonas,Zona 4,Fecha 18,Sol de Mayo,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2026,
2026-07-26,15:30,Colón,Chaco For Ever,0,1,,,Primera Nacional,2026,zonas,Zona A,Fecha 22,Brigadier General Estanislao López,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-07-26,15:30,San Martín (F),Bartolomé Mitre (P),1,0,,,Torneo Federal A,2026,zonas,Zona 2,Fecha 18,17 de Octubre,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2026,
2026-07-26,15:30,San Miguel,Acassuso,0,0,,,Primera Nacional,2026,zonas,Zona A,Fecha 22,Malvinas Argentinas,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-07-26,16:00,Ferrocarril Midland,Patronato,1,0,,,Primera Nacional,2026,zonas,Zona B,Fecha 22,Ciudad de Libertad,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-07-26,16:00,Gimnasia y Esgrima (J),Güemes (SdE),2,1,,,Primera Nacional,2026,zonas,Zona B,Fecha 22,23 de Agosto,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-07-26,16:00,Mitre (SdE),Almirante Brown,0,0,,,Primera Nacional,2026,zonas,Zona A,Fecha 22,Doctores José y Antonio Castiglione,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-07-26,16:00,Racing (C),San Telmo,2,1,,,Primera Nacional,2026,zonas,Zona A,Fecha 22,Miguel Sancho,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-07-26,16:00,Sarmiento (R),Sol de América (F),2,1,,,Torneo Federal A,2026,zonas,Zona 2,Fecha 18,Centenario,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2026,
2026-07-26,16:00,Tucumán Central,Sarmiento (LB),1,1,,,Torneo Federal A,2026,zonas,Zona 2,Fecha 18,Tucumán Central,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2026,
2026-07-26,16:30,Godoy Cruz,Central Norte (S),2,1,,,Primera Nacional,2026,zonas,Zona A,Fecha 22,Feliciano Gambarte,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-07-26,17:15,Estudiantes (LP),Independiente,0,2,,,Primera Division - Clausura,2026,zonas,Zona A,Fecha 1,Jorge Luis Hirschi,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2026_(Argentina),
2026-07-26,18:00,Gimnasia y Tiro (S),Deportivo Maipú,1,0,,,Primera Nacional,2026,zonas,Zona B,Fecha 22,Gigante del Norte,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-07-26,19:00,Deportivo Riestra,Boca Juniors,3,0,,,Primera Division - Clausura,2026,zonas,Zona A,Fecha 1,Guillermo Laza,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2026_(Argentina),
2026-07-26,19:00,Quilmes,Colegiales,0,1,,,Primera Nacional,2026,zonas,Zona B,Fecha 22,Centenario Ciudad de Quilmes,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-07-27,15:00,Fénix,Yupanqui,1,1,,,Primera C,2026,zonas,Zona B,Fecha 21,Ciudad de Libertad,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2026_(Argentina),
2026-07-27,15:00,Sacachispas,Leandro N. Alem,1,1,,,Primera C,2026,zonas,Zona A,Fecha 21,Beto Larrosa,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2026_(Argentina),
2026-07-27,20:00,Atlanta,Almagro,1,3,,,Primera Nacional,2026,zonas,Zona B,Fecha 22,Don León Kolbovski,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-07-28,15:00,Sportivo Barracas,El Porvenir,3,2,,,Primera C,2026,zonas,Zona B,Fecha 21,Tres de Febrero,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2026_(Argentina),
2026-07-28,19:00,Banfield,Sarmiento (J),3,2,,,Primera Division - Clausura,2026,zonas,Zona B,Fecha 2,Florencio Sola,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2026_(Argentina),
2026-07-28,19:00,San Lorenzo,Gimnasia y Esgrima (M),1,0,,,Primera Division - Clausura,2026,zonas,Zona A,Fecha 2,Nuevo Gasómetro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2026_(Argentina),
2026-07-28,21:15,Argentinos Juniors,Estudiantes (RC),3,0,,,Primera Division - Clausura,2026,zonas,Zona B,Fecha 2,Diego Armando Maradona,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2026_(Argentina),
2026-07-28,21:15,Rosario Central,Racing Club,0,0,,,Primera Division - Clausura,2026,zonas,Zona B,Fecha 2,Gigante de Arroyito,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2026_(Argentina),
2026-07-29,14:30,Barracas Central,Aldosivi,1,0,,,Primera Division - Clausura,2026,zonas,Zona B,Fecha 2,Claudio Chiqui Tapia,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2026_(Argentina),
2026-07-29,17:00,Defensa y Justicia,Deportivo Riestra,2,1,,,Primera Division - Clausura,2026,zonas,Zona A,Fecha 2,Norberto Tomaghello,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2026_(Argentina),
2026-07-29,19:15,Gimnasia y Esgrima (LP),River Plate,1,0,,,Primera Division - Clausura,2026,zonas,Zona B,Fecha 2,Del Bosque,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2026_(Argentina),
2026-07-29,21:30,Instituto,Platense,2,1,,,Primera Division - Clausura,2026,zonas,Zona A,Fecha 2,Monumental Presidente Perón,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2026_(Argentina),
2026-07-30,15:00,Muñiz,Atlas,1,1,,,Primera C,2026,zonas,Zona B,Fecha 22,Ricardo Puga,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2026_(Argentina),
2026-07-30,19:00,Independiente Rivadavia,Huracán,2,1,,,Primera Division - Clausura,2026,zonas,Zona B,Fecha 2,Bautista Gargantini,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2026_(Argentina),
2026-07-30,19:00,Talleres (C),Vélez Sarsfield,1,3,,,Primera Division - Clausura,2026,zonas,Zona A,Fecha 2,Mario Alberto Kempes,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2026_(Argentina),
2026-07-30,21:15,Central Córdoba (SdE),Atlético Tucumán,0,2,,,Primera Division - Clausura,2026,zonas,Interzonal,Fecha 2,Único Madre de Ciudades,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2026_(Argentina),
2026-07-30,21:15,Independiente,Newell's Old Boys,1,0,,,Primera Division - Clausura,2026,zonas,Zona A,Fecha 2,Libertadores de América,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2026_(Argentina),
2026-07-31,15:00,Arsenal,Brown de Adrogué,1,1,,,Primera B,2026,zonas,,Fecha 28,Julio Humberto Grondona,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2026_(Argentina),
2026-07-31,15:00,Central Córdoba (R),General Lamadrid,3,1,,,Primera C,2026,zonas,Zona B,Fecha 22,Gabino Sosa,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2026_(Argentina),
2026-07-31,15:00,Centro Español,Victoriano Arenas,0,1,,,Primera C,2026,zonas,Zona A,Fecha 22,Carlos Sacaan,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2026_(Argentina),
2026-07-31,15:00,Claypole,Luján,1,3,,,Primera C,2026,zonas,Zona B,Fecha 22,Rodolfo Capocasa,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2026_(Argentina),
2026-07-31,15:00,Deportivo Español,Leones de Rosario,0,0,,,Primera C,2026,zonas,Zona B,Fecha 22,Nueva España,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2026_(Argentina),
2026-07-31,15:00,Deportivo Paraguayo,Argentino de Rosario,2,1,,,Primera C,2026,zonas,Zona A,Fecha 22,Deportivo Paraguayo,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2026_(Argentina),
2026-07-31,15:00,J. J. de Urquiza,Berazategui,0,0,,,Primera C,2026,zonas,Zona A,Fecha 22,Ramón Roque Martín,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2026_(Argentina),
2026-07-31,15:00,Puerto Nuevo,Sacachispas,1,0,,,Primera C,2026,zonas,Zona A,Fecha 22,Rubén Carlos Vallejos,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2026_(Argentina),
2026-07-31,18:00,Defensores de Cambaceres,Lugano,1,2,,,Primera C,2026,zonas,Zona A,Fecha 22,12 de Octubre,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2026_(Argentina),
2026-07-31,18:00,Mercedes,Estrella del Sur,1,1,,,Primera C,2026,zonas,Zona A,Fecha 22,Liga Mercedina,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2026_(Argentina),
2026-07-31,20:00,Excursionistas,Deportivo Armenio,2,1,,,Primera B,2026,zonas,,Fecha 28,Excursionistas,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2026_(Argentina),
2026-08-01,14:30,Nueva Chicago,San Martín (T),2,1,,,Primera Nacional,2026,zonas,Zona B,Fecha 23,Nueva Chicago,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-08-01,15:00,Acassuso,Colón,1,1,,,Primera Nacional,2026,zonas,Zona A,Fecha 23,La Quema,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-08-01,15:00,Almagro,Ferrocarril Midland,1,1,,,Primera Nacional,2026,zonas,Zona B,Fecha 23,Tres de Febrero,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-08-01,15:00,Argentino de Merlo,Deportivo Laferrere,1,3,,,Primera B,2026,zonas,,Fecha 28,Juan Carlos Brieva,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2026_(Argentina),
2026-08-01,15:00,Colegiales,Gimnasia y Esgrima (J),2,1,,,Primera Nacional,2026,zonas,Zona B,Fecha 23,Libertarios Unidos,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-08-01,15:00,Defensores de Belgrano,Estudiantes (BA),1,1,,,Primera Nacional,2026,zonas,Zona A,Fecha 23,Juan Pasquale,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-08-01,15:00,Ferro Carril Oeste,Godoy Cruz,1,3,,,Primera Nacional,2026,zonas,Zona A,Fecha 23,Arquitecto Ricardo Etcheverri,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-08-01,15:00,Liniers,Comunicaciones,0,0,,,Primera B,2026,zonas,,Fecha 28,Juan Antonio Arias,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2026_(Argentina),
2026-08-01,15:00,Real Pilar,Defensores Unidos,2,1,,,Primera B,2026,zonas,,Fecha 28,Carlos Barraza,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2026_(Argentina),
2026-08-01,15:00,Sportivo Italiano,Deportivo Camioneros,1,1,,,Primera B,2026,zonas,,Fecha 28,República de Italia,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2026_(Argentina),
2026-08-01,15:00,Talleres (RdE),Ituzaingó,0,0,,,Primera B,2026,zonas,,Fecha 28,Pablo Comelli,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2026_(Argentina),
2026-08-01,15:00,UAI Urquiza,Argentino de Quilmes,0,0,,,Primera B,2026,zonas,,Fecha 28,Monumental de Villa Lynch,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2026_(Argentina),
2026-08-01,15:00,Villa Dálmine,Flandria,2,1,,,Primera B,2026,zonas,,Fecha 28,El Coliseo de Mitre y Puccini,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2026_(Argentina),
2026-08-01,15:30,Atlético Escobar,Boca Unidos,0,3,,,Torneo Federal A,2026,zonas,Zona A,Fecha 1,Armenia,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2026,
2026-08-01,15:30,Estudiantes (RC),Banfield,0,0,,,Primera Division - Clausura,2026,zonas,Zona B,Fecha 3,Antonio Candini,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2026_(Argentina),
2026-08-01,15:30,Gimnasia y Esgrima (M),Unión,2,0,,,Primera Division - Clausura,2026,zonas,Zona A,Fecha 3,Víctor Antonio Legrotaglie,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2026_(Argentina),
2026-08-01,15:30,Patronato,Quilmes,3,3,,,Primera Nacional,2026,zonas,Zona B,Fecha 23,Presbítero Bartolomé Grella,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-08-01,15:30,San Martín (SJ),Atlético de Rafaela,1,1,,,Primera Nacional,2026,zonas,Zona B,Fecha 23,Ingeniero Hilario Sánchez,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-08-01,16:30,Gimnasia y Esgrima (C),Sportivo Belgrano,0,0,,,Torneo Federal A,2026,zonas,Zona A,Fecha 1,José María Paz,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2026,
2026-08-01,18:00,Belgrano,Argentinos Juniors,0,1,,,Primera Division - Clausura,2026,zonas,Zona B,Fecha 3,Gigante de Alberdi,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2026_(Argentina),
2026-08-01,18:00,Estudiantes (LP),Defensa y Justicia,3,0,,,Primera Division - Clausura,2026,zonas,Zona A,Fecha 3,Jorge Luis Hirschi,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2026_(Argentina),
2026-08-01,20:30,Racing Club,Tigre,1,3,,,Primera Division - Clausura,2026,zonas,Zona B,Fecha 3,El Cilindro,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2026_(Argentina),
2026-08-02,11:30,FADEP,Círculo Deportivo,1,0,,,Torneo Federal A,2026,zonas,Zona B,Fecha 1,Predio Social y Deportivo FADEP,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2026,
2026-08-02,14:30,Aldosivi,Gimnasia y Esgrima (LP),1,2,,,Primera Division - Clausura,2026,zonas,Zona B,Fecha 3,José María Minella,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2026_(Argentina),
2026-08-02,14:30,Deportivo Riestra,Barracas Central,0,1,,,Primera Division - Clausura,2026,zonas,Interzonal,Fecha 3,Guillermo Laza,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2026_(Argentina),
2026-08-02,15:00,Almirante Brown,Racing (C),2,0,,,Primera Nacional,2026,zonas,Zona A,Fecha 23,Fragata Presidente Sarmiento,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-08-02,15:00,Chacarita Juniors,Agropecuario,2,1,,,Primera Nacional,2026,zonas,Zona B,Fecha 23,Chacarita Juniors,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-08-02,15:00,Ciudad de Bolívar,Mitre (SdE),0,2,,,Primera Nacional,2026,zonas,Zona A,Fecha 23,Municipal Eva Perón,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-08-02,15:00,El Linqueño,Sportivo Las Parejas,2,0,,,Torneo Federal A,2026,zonas,Zona A,Fecha 1,Leonardo Costa,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2026,
2026-08-02,15:00,Olimpo,Juventud Antoniana,0,0,,,Torneo Federal A,2026,zonas,Zona B,Fecha 1,Roberto Natalio Carminatti,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2026,
2026-08-02,15:00,San Martín (B),Deportivo Merlo,1,1,,,Primera B,2026,zonas,,Fecha 28,Francisco Boga,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2026_(Argentina),
2026-08-02,15:00,San Telmo,San Miguel,1,0,,,Primera Nacional,2026,zonas,Zona A,Fecha 23,Doctor Osvaldo Baletto,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-08-02,15:00,Sol de Mayo (V),Ramón Santamarina,1,0,,,Torneo Federal A,2026,zonas,Zona B,Fecha 1,Sol de Mayo,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2026,
2026-08-02,15:00,Villa San Carlos,Dock Sud,1,1,,,Primera B,2026,zonas,,Fecha 28,Genacio Sálice,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2026_(Argentina),
2026-08-02,15:30,Cipolletti,Huracán Las Heras,1,0,,,Torneo Federal A,2026,zonas,Zona B,Fecha 1,La Visera de Cemento,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2026,
2026-08-02,15:30,Defensores de Belgrano (VR),Bartolomé Mitre (P),1,0,,,Torneo Federal A,2026,zonas,Zona A,Fecha 1,Salomón Boeseldín,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2026,
2026-08-02,15:30,Deportivo Maipú,Atlanta,4,2,,,Primera Nacional,2026,zonas,Zona B,Fecha 23,Omar Higinio Sperdutti,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-08-02,15:30,Deportivo Rincón,Guillermo Brown,2,0,,,Torneo Federal A,2026,zonas,Zona B,Fecha 1,Elías Moisés Gómez,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2026,
2026-08-02,15:30,Gimnasia y Esgrima (CdU),Tucumán Central,4,0,,,Torneo Federal A,2026,zonas,Zona A,Fecha 1,Manuel y Ramón Núñez,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2026,
2026-08-02,15:30,Temperley,Gimnasia y Tiro (S),1,2,,,Primera Nacional,2026,zonas,Zona B,Fecha 23,Alfredo Beranger,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-08-02,15:45,Atenas (RC),Villa Mitre,0,1,,,Torneo Federal A,2026,zonas,Zona B,Fecha 1,9 de Julio,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2026,
2026-08-02,16:00,9 de Julio (R),Douglas Haig,0,0,,,Torneo Federal A,2026,zonas,Zona A,Fecha 1,Germán Solterman,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2026,
2026-08-02,16:00,Chaco For Ever,Deportivo Morón,2,0,,,Primera Nacional,2026,zonas,Zona A,Fecha 23,Juan Alberto García,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-08-02,16:00,Deportivo Madryn,All Boys,2,0,,,Primera Nacional,2026,zonas,Zona A,Fecha 23,Abel Sastre,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-08-02,16:00,Germinal,Juventud Unida Universitario,2,1,,,Torneo Federal A,2026,zonas,Zona B,Fecha 1,El Fortín (R),false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2026,
2026-08-02,16:00,San Martín (F),Sol de América (F),2,1,,,Torneo Federal A,2026,zonas,Zona A,Fecha 1,17 de Octubre,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2026,
2026-08-02,16:30,Central Norte (S),Los Andes,1,0,,,Primera Nacional,2026,zonas,Zona A,Fecha 23,Padre Ernesto Martearena,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-08-02,16:30,San Martín (SM),Costa Brava,2,2,,,Torneo Federal A,2026,zonas,Zona B,Fecha 1,Libertador General San Martín,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2026,
2026-08-02,17:00,Newell's Old Boys,Boca Juniors,2,2,,,Primera Division - Clausura,2026,zonas,Zona A,Fecha 3,Marcelo Bielsa,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2026_(Argentina),
2026-08-02,19:15,River Plate,Rosario Central,0,1,,,Primera Division - Clausura,2026,zonas,Zona B,Fecha 3,Monumental,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2026_(Argentina),
2026-08-02,21:30,Lanús,Instituto,0,1,,,Primera Division - Clausura,2026,zonas,Zona A,Fecha 3,Ciudad de Lanús,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2026_(Argentina),
2026-08-03,15:00,Kimberley,Argentino (MM),1,0,,,Torneo Federal A,2026,zonas,Zona B,Fecha 1,José Alberto Valle,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2026,
2026-08-03,15:00,Yupanqui,Cañuelas,1,2,,,Primera C,2026,zonas,Zona B,Fecha 22,Ciudad Evita,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2026_(Argentina),
2026-08-03,15:30,Defensores de Vilelas,Sarmiento (R),4,1,,,Torneo Federal A,2026,zonas,Zona A,Fecha 1,Pedro Álvarez,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2026,
2026-08-03,16:00,Güemes (SdE),Tristán Suárez,1,3,,,Primera Nacional,2026,zonas,Zona B,Fecha 23,Arturo Miranda,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-08-03,16:45,Sarmiento (J),Independiente Rivadavia,2,1,,,Primera Division - Clausura,2026,zonas,Zona B,Fecha 3,Eva Perón,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2026_(Argentina),
2026-08-03,19:00,Platense,Talleres (C),0,4,,,Primera Division - Clausura,2026,zonas,Zona A,Fecha 3,Ciudad de Vicente López,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2026_(Argentina),
2026-08-03,19:00,Vélez Sarsfield,Independiente,1,0,,,Primera Division - Clausura,2026,zonas,Zona A,Fecha 3,José Amalfitani,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2026_(Argentina),
2026-08-03,21:15,Central Córdoba (SdE),San Lorenzo,1,0,,,Primera Division - Clausura,2026,zonas,Zona A,Fecha 3,Único Madre de Ciudades,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2026_(Argentina),
2026-08-03,21:15,Huracán,Atlético Tucumán,0,0,,,Primera Division - Clausura,2026,zonas,Zona B,Fecha 3,Tomás Adolfo Ducó,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2026_(Argentina),
2026-08-04,15:00,Atlas,Sacachispas,0,2,,,Primera C,2026,zonas,Interzonal,Fecha 20,Ricardo Puga,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2026_(Argentina),
2026-08-04,15:00,Berazategui,Central Córdoba (R),1,0,,,Primera C,2026,zonas,Interzonal,Fecha 20,Norman Lee,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2026_(Argentina),
2026-08-04,15:00,Centro Español,Leones de Rosario,1,1,,,Primera C,2026,zonas,Interzonal,Fecha 20,Carlos Sacaan,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2026_(Argentina),
2026-08-04,15:00,Claypole,Juventud Unida,0,2,,,Primera C,2026,zonas,Interzonal,Fecha 20,Rodolfo Capocasa,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2026_(Argentina),
2026-08-04,15:00,Deportivo Paraguayo,Central Ballester,0,0,,,Primera C,2026,zonas,Interzonal,Fecha 20,Deportivo Paraguayo,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2026_(Argentina),
2026-08-04,15:00,El Porvenir,Fénix,0,0,,,Primera C,2026,zonas,Zona B,Fecha 22,Gildo Francisco Ghersinich,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2026_(Argentina),
2026-08-04,15:00,Estrella del Sur,Luján,0,2,,,Primera C,2026,zonas,Interzonal,Fecha 20,Ciudad de San Vicente,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2026_(Argentina),
2026-08-05,15:00,Almagro,Gimnasia y Tiro (S),0,2,,,Primera Nacional,2026,zonas,Zona B,Fecha 21,Tres de Febrero,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-08-05,19:00,Boca Juniors,Estudiantes (LP),1,0,,,Primera Division - Clausura,2026,zonas,Zona A,Fecha 2,Tomás Adolfo Ducó,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2026_(Argentina),
2026-08-05,19:00,Quilmes,Gimnasia y Esgrima (J),2,0,,,Primera Nacional,2026,zonas,Zona B,Fecha 21,Centenario Ciudad de Quilmes,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-08-05,21:15,Tigre,Belgrano,0,0,,,Primera Division - Clausura,2026,zonas,Zona B,Fecha 2,Monumental de Victoria,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2026_(Argentina),
2026-08-06,19:00,Unión,Lanús,2,1,,,Primera Division - Clausura,2026,zonas,Zona A,Fecha 2,15 de Abril,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2026_(Argentina),
2026-08-07,15:00,General Lamadrid,Deportivo Español,0,0,,,Primera C,2026,zonas,Zona B,Fecha 23,Enrique Sexto,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2026_(Argentina),
2026-08-07,19:00,Comunicaciones,Villa San Carlos,0,1,,,Primera B,2026,zonas,,Fecha 29,Alfredo Ramos,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2026_(Argentina),
2026-08-07,19:00,Ituzaingó,Deportivo Camioneros,0,1,,,Primera B,2026,zonas,,Fecha 29,Carlos Sacaan,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2026_(Argentina),
2026-08-07,19:30,Rosario Central,Aldosivi,2,1,,,Primera Division - Clausura,2026,zonas,Zona B,Fecha 4,Gigante de Arroyito,false,https://es.wikipedia.org/wiki/Anexo:Torneo_Clausura_2026_(Argentina),
2026-08-07,20:00,Ferrocarril Midland,Deportivo Maipú,2,0,,,Primera Nacional,2026,zonas,Zona B,Fecha 24,Ciudad de Libertad,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2026,
2026-08-07,20:45,Sportivo Belgrano,9 de Julio (R),1,1,,,Torneo Federal A,2026,zonas,Zona A,Fecha 2,Juan Pablo Francia,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2026,
