date,time,home_team,away_team,home_score,away_score,home_pens,away_pens,tournament,season,phase,group,matchday,venue,neutral,source
2023-07-20,,Barracas Central,Boca Juniors,1,2,,,Copa Argentina,2023,eliminacion,,Dieciseisavos,Único Madre de Ciudades,true,https://es.wikipedia.org/wiki/Copa_Argentina_2023
2023-07-20,,River Plate,Talleres (C),0,1,,,Copa Argentina,2023,eliminacion,,Dieciseisavos,Malvinas Argentinas,true,https://es.wikipedia.org/wiki/Copa_Argentina_2023
2023-07-20,,San Martín (SJ),Vélez Sarsfield,2,2,5,4,Copa Argentina,2023,eliminacion,,Dieciseisavos,Julio César Villagra,true,https://es.wikipedia.org/wiki/Copa_Argentina_2023
2023-07-20,,Villa Mitre,Godoy Cruz,0,0,4,2,Copa Argentina,2023,eliminacion,,Dieciseisavos,Alfredo Beranger,true,https://es.wikipedia.org/wiki/Copa_Argentina_2023
2023-07-22,11:00,Guillermo Brown,All Boys,2,1,,,Primera Nacional,2023,zonas,Zona A,Fecha 26,Raúl Conti,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-07-22,12:10,San Telmo,Temperley,0,0,,,Primera Nacional,2023,zonas,Zona A,Fecha 26,Doctor Osvaldo Baletto,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-07-22,14:30,El Linqueño,Defensores de Pronunciamiento,2,0,,,Torneo Federal A,2023,zonas,Zona C,Fecha 22,Leonardo Costa,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-07-22,15:00,Defensores Unidos,Estudiantes (RC),0,1,,,Primera Nacional,2023,zonas,Zona A,Fecha 26,Gigante de Villa Fox,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-07-22,15:00,Deportivo Madryn,Ferro Carril Oeste,1,0,,,Primera Nacional,2023,zonas,Zona B,Fecha 23,Abel Sastre,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-07-22,15:00,Estudiantes (BA),Quilmes,1,1,,,Primera Nacional,2023,zonas,Zona B,Fecha 23,Ciudad de Caseros,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-07-22,15:00,Liniers (BB),Germinal,1,3,,,Torneo Federal A,2023,zonas,Zona A,Fecha 22,Alejandro Pérez,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-07-22,15:00,Sportivo Las Parejas,Defensores de Belgrano (VR),1,1,,,Torneo Federal A,2023,zonas,Zona C,Fecha 22,4 de Septiembre,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-07-22,15:10,Agropecuario,Nueva Chicago,2,1,,,Primera Nacional,2023,zonas,Zona A,Fecha 26,Ofelia Rosenzuaig,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-07-22,15:30,Argentino de Merlo,Acassuso,0,0,,,Primera B,2023,zonas,Torneo Clausura,Fecha 7,Merlo,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2023_(Argentina)
2023-07-22,15:30,Crucero del Norte,Boca Unidos,1,3,,,Torneo Federal A,2023,zonas,Zona D,Fecha 22,Comandante Andrés Guacurarí,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-07-22,15:30,San Lorenzo,Argentinos Juniors,0,2,,,Primera Division,2023,zonas,,Fecha 26,Nuevo Gasómetro,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2023_(Argentina)
2023-07-22,15:30,San Martín (B),Ferrocarril Midland,3,2,,,Primera C,2023,zonas,,Fecha 28,Francisco Boga,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2023_(Argentina)
2023-07-22,15:30,San Miguel,UAI Urquiza,0,1,,,Primera B,2023,zonas,Torneo Clausura,Fecha 7,Malvinas Argentinas,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2023_(Argentina)
2023-07-22,16:00,Gimnasia y Esgrima (CdU),Unión (S),0,1,,,Torneo Federal A,2023,zonas,Zona C,Fecha 22,Manuel y Ramón Núñez,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-07-22,16:05,Los Andes,Deportivo Merlo,2,2,,,Primera B,2023,zonas,Torneo Clausura,Fecha 7,Eduardo Gallardón,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2023_(Argentina)
2023-07-22,17:15,Sarmiento (R),Central Norte (S),1,2,,,Torneo Federal A,2023,zonas,Zona D,Fecha 22,Centenario,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-07-22,18:00,Estudiantes (LP),Belgrano,4,0,,,Primera Division,2023,zonas,,Fecha 26,Jorge Luis Hirschi,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2023_(Argentina)
2023-07-22,18:10,Alvarado,Deportivo Morón,0,2,,,Primera Nacional,2023,zonas,Zona A,Fecha 26,José María Minella,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-07-22,20:10,Independiente Rivadavia,Atlanta,1,1,,,Primera Nacional,2023,zonas,Zona B,Fecha 23,Bautista Gargantini,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-07-22,20:30,Platense,Huracán,0,1,,,Primera Division,2023,zonas,,Fecha 26,Ciudad de Vicente López,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2023_(Argentina)
2023-07-23,15:00,Círculo Deportivo,Olimpo,2,2,,,Torneo Federal A,2023,zonas,Zona A,Fecha 22,Guillermo Trama,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-07-23,15:00,Juventud Unida Universitario,Argentino (MM),1,1,,,Torneo Federal A,2023,zonas,Zona B,Fecha 22,Mario Sebastián Diez,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-07-23,15:00,Sansinena,Sol de Mayo (V),3,0,,,Torneo Federal A,2023,zonas,Zona A,Fecha 22,Luis Molina,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-07-23,15:05,Flandria,Almirante Brown,0,2,,,Primera Nacional,2023,zonas,Zona A,Fecha 26,Carlos V,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-07-23,15:30,Colegiales,Comunicaciones,2,1,,,Primera B,2023,zonas,Torneo Clausura,Fecha 7,Colegiales,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2023_(Argentina)
2023-07-23,15:30,Deportivo Laferrere,Yupanqui,0,0,,,Primera C,2023,zonas,,Fecha 28,Ciudad de Laferrere,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2023_(Argentina)
2023-07-23,15:30,Deportivo Maipú,Racing Club,2,1,,,Primera Nacional,2023,zonas,Zona B,Fecha 23,Omar Higinio Sperdutti,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-07-23,15:30,Excursionistas,Puerto Nuevo,2,1,,,Primera C,2023,zonas,,Fecha 28,Excursionistas,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2023_(Argentina)
2023-07-23,15:30,General Lamadrid,Claypole,2,0,,,Primera C,2023,zonas,,Fecha 28,Enrique Sexto,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2023_(Argentina)
2023-07-23,15:30,Gimnasia y Esgrima (M),Güemes (SdE),0,1,,,Primera Nacional,2023,zonas,Zona A,Fecha 26,Víctor Antonio Legrotaglie,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-07-23,15:30,Gimnasia y Tiro (S),Sol de América (F),1,0,,,Torneo Federal A,2023,zonas,Zona D,Fecha 22,El Gigante del Norte,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-07-23,15:30,Huracán Las Heras,Ferro Carril Oeste (GP),2,1,,,Torneo Federal A,2023,zonas,Zona B,Fecha 22,General San Martín,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-07-23,15:30,Independiente (C),Sportivo Belgrano,1,0,,,Torneo Federal A,2023,zonas,Zona C,Fecha 22,Raúl Orlando Lungarzo,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-07-23,15:30,J. J. de Urquiza,Deportivo Español,0,1,,,Primera C,2023,zonas,,Fecha 28,Ramón Roque Martín,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2023_(Argentina)
2023-07-23,15:30,Liniers,Berazategui,1,2,,,Primera C,2023,zonas,,Fecha 28,Juan Antonio Arias,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2023_(Argentina)
2023-07-23,15:30,Mitre (SdE),Chacarita Juniors,1,2,,,Primera Nacional,2023,zonas,Zona B,Fecha 23,Dres. José y Antonio Castiglione,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-07-23,15:30,Real Pilar,Luján,1,0,,,Primera C,2023,zonas,,Fecha 28,Carlos Barraza,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2023_(Argentina)
2023-07-23,15:30,Sacachispas,Dock Sud,0,1,,,Primera B,2023,zonas,Torneo Clausura,Fecha 7,Beto Larrosa,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2023_(Argentina)
2023-07-23,15:30,San Martín (F),9 de Julio (R),2,1,,,Torneo Federal A,2023,zonas,Zona D,Fecha 22,17 de Octubre,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-07-23,15:30,Victoriano Arenas,Atlas,2,1,,,Primera C,2023,zonas,,Fecha 28,Saturnino Moure,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2023_(Argentina)
2023-07-23,15:30,Villa Dálmine,Deportivo Riestra,1,2,,,Primera Nacional,2023,zonas,Zona B,Fecha 23,El Coliseo de Mitre y Puccini,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-07-23,15:30,Villa San Carlos,Cañuelas,1,1,,,Primera B,2023,zonas,Torneo Clausura,Fecha 7,Genacio Sálice,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2023_(Argentina)
2023-07-23,16:00,Atlético de Rafaela,Gimnasia y Esgrima (J),1,0,,,Primera Nacional,2023,zonas,Zona B,Fecha 23,Nuevo Monumental,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-07-23,16:00,Chaco For Ever,Tristán Suárez,1,1,,,Primera Nacional,2023,zonas,Zona B,Fecha 23,Juan Alberto García,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-07-23,16:00,San Martín (SM),Sportivo Estudiantes (SL),3,1,,,Torneo Federal A,2023,zonas,Zona B,Fecha 22,Libertador General San Martín,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-07-23,16:30,Atlético Tucumán,Independiente,1,0,,,Primera Division,2023,zonas,,Fecha 26,Monumental José Fierro,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2023_(Argentina)
2023-07-23,17:10,Almagro,San Martín (T),0,0,,,Primera Nacional,2023,zonas,Zona A,Fecha 26,Tres de Febrero,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-07-23,18:45,Defensa y Justicia,Sarmiento (J),3,0,,,Primera Division,2023,zonas,,Fecha 26,Norberto Tomaghello,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2023_(Argentina)
2023-07-23,21:00,Rosario Central,River Plate,3,3,,,Primera Division,2023,zonas,,Fecha 26,Gigante de Arroyito,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2023_(Argentina)
2023-07-24,15:00,Sportivo Peñarol (C),Ciudad de Bolívar,1,3,,,Torneo Federal A,2023,zonas,Zona B,Fecha 22,Ramón Pablo Rojas,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-07-24,15:30,Central Córdoba (R),Sportivo Italiano,0,0,,,Primera C,2023,zonas,,Fecha 28,Gabino Sosa,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2023_(Argentina)
2023-07-24,16:30,Talleres (C),Gimnasia y Esgrima (LP),2,2,,,Primera Division,2023,zonas,,Fecha 26,Mario Alberto Kempes,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2023_(Argentina)
2023-07-24,16:30,Vélez Sarsfield,Unión,0,0,,,Primera Division,2023,zonas,,Fecha 26,José Amalfitani,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2023_(Argentina)
2023-07-24,18:00,Aldosivi,Brown de Adrogué,2,1,,,Primera Nacional,2023,zonas,Zona B,Fecha 23,José María Minella,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-07-24,18:30,Banfield,Godoy Cruz,2,0,,,Primera Division,2023,zonas,,Fecha 26,Florencio Sola,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2023_(Argentina)
2023-07-24,19:00,Villa Mitre,Cipolletti,2,0,,,Torneo Federal A,2023,zonas,Zona A,Fecha 22,El Fortín (BB),false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-07-24,19:05,Fénix,Talleres (RdE),0,1,,,Primera B,2023,zonas,Torneo Clausura,Fecha 7,Tres de Febrero,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2023_(Argentina)
2023-07-24,19:30,Racing Club,Central Córdoba (SdE),3,1,,,Primera Division,2023,zonas,,Fecha 26,El Cilindro,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2023_(Argentina)
2023-07-24,20:45,Boca Juniors,Newell's Old Boys,2,1,,,Primera Division,2023,zonas,,Fecha 26,La Bombonera,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2023_(Argentina)
2023-07-24,21:15,San Martín (SJ),Defensores de Belgrano,1,3,,,Primera Nacional,2023,zonas,Zona A,Fecha 26,Ingeniero Hilario Sánchez,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-07-25,,All Boys,Estudiantes (LP),0,1,,,Copa Argentina,2023,eliminacion,,Dieciseisavos,Centenario Ciudad de Quilmes,true,https://es.wikipedia.org/wiki/Copa_Argentina_2023
2023-07-25,,Patronato,Argentinos Juniors,1,2,,,Copa Argentina,2023,eliminacion,,Dieciseisavos,Eva Perón,true,https://es.wikipedia.org/wiki/Copa_Argentina_2023
2023-07-25,15:30,Argentino de Quilmes,Ituzaingó,1,0,,,Primera B,2023,zonas,Torneo Clausura,Fecha 7,Argentino de Quilmes,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2023_(Argentina)
2023-07-25,15:30,Barracas Central,Arsenal,0,0,,,Primera Division,2023,zonas,,Fecha 26,Claudio Chiqui Tapia,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2023_(Argentina)
2023-07-25,18:00,Colón,Tigre,1,3,,,Primera Division,2023,zonas,,Fecha 26,Brigadier Estanislao López,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2023_(Argentina)
2023-07-25,20:30,Instituto,Lanús,2,1,,,Primera Division,2023,zonas,,Fecha 26,Juan Domingo Perón,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2023_(Argentina)
2023-07-26,,Excursionistas,Almagro,1,4,,,Copa Argentina,2023,eliminacion,,Dieciseisavos,Nuevo Francisco Urbano,true,https://es.wikipedia.org/wiki/Copa_Argentina_2023
2023-07-26,,San Lorenzo,Platense,0,0,4,3,Copa Argentina,2023,eliminacion,,Dieciseisavos,Ciudad de Lanús,true,https://es.wikipedia.org/wiki/Copa_Argentina_2023
2023-07-28,16:00,Sportivo Estudiantes (SL),Huracán Las Heras,2,1,,,Torneo Federal A,2023,zonas,Zona B,Fecha 23,Héctor Odicino y Pedro Benoza,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-07-28,16:30,Argentinos Juniors,Estudiantes (LP),2,3,,,Primera Division,2023,zonas,,Fecha 27,Diego Armando Maradona,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2023_(Argentina)
2023-07-28,16:30,Unión,Defensa y Justicia,2,0,,,Primera Division,2023,zonas,,Fecha 27,15 de abril,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2023_(Argentina)
2023-07-28,19:00,Belgrano,Rosario Central,0,0,,,Primera Division,2023,zonas,,Fecha 27,Gigante de Alberdi,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2023_(Argentina)
2023-07-28,19:00,Newell's Old Boys,Talleres (C),1,1,,,Primera Division,2023,zonas,,Fecha 27,Marcelo Bielsa,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2023_(Argentina)
2023-07-28,20:35,Sportivo Belgrano,Gimnasia y Esgrima (CdU),2,0,,,Torneo Federal A,2023,zonas,Zona C,Fecha 23,Oscar Carlos Boero,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-07-28,21:30,River Plate,Racing Club,2,1,,,Primera Division,2023,zonas,,Fecha 27,Monumental,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2023_(Argentina)
2023-07-29,12:10,Deportivo Riestra,Deportivo Maipú,1,0,,,Primera Nacional,2023,zonas,Zona B,Fecha 24,Guillermo Laza,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-07-29,13:30,Estudiantes (RC),San Martín (SJ),3,2,,,Primera Nacional,2023,zonas,Zona A,Fecha 27,Antonio Candini,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-07-29,14:00,Germinal,Villa Mitre,0,1,,,Torneo Federal A,2023,zonas,Zona A,Fecha 23,El Fortín (R),false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-07-29,14:05,Deportivo Armenio,Los Andes,1,3,,,Primera B,2023,zonas,Torneo Clausura,Fecha 8,Armenia,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2023_(Argentina)
2023-07-29,14:10,Nueva Chicago,Guillermo Brown,3,2,,,Primera Nacional,2023,zonas,Zona A,Fecha 27,Nueva Chicago,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-07-29,14:30,Central Córdoba (SdE),Atlético Tucumán,0,2,,,Primera Division,2023,zonas,,Fecha 27,Único Madre de Ciudades,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2023_(Argentina)
2023-07-29,14:30,Ciudad de Bolívar,Juventud Unida Universitario,2,1,,,Torneo Federal A,2023,zonas,Zona B,Fecha 23,Municipal Eva Perón,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-07-29,15:00,9 de Julio (R),Gimnasia y Tiro (S),0,0,,,Torneo Federal A,2023,zonas,Zona D,Fecha 23,Germán Solterman,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-07-29,15:00,Defensores de Pronunciamiento,Sportivo Las Parejas,3,1,,,Torneo Federal A,2023,zonas,Zona C,Fecha 23,Delio Cardozo,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-07-29,15:00,Ferro Carril Oeste (GP),Atenas (RC),2,1,,,Torneo Federal A,2023,zonas,Zona B,Fecha 23,El Coloso del Barrio Talleres,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-07-29,15:00,Olimpo,Sansinena,2,0,,,Torneo Federal A,2023,zonas,Zona A,Fecha 23,Roberto N. Carminatti,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-07-29,15:00,Sarmiento (J),Banfield,0,0,,,Primera Division,2023,zonas,,Fecha 27,Eva Perón,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2023_(Argentina)
2023-07-29,15:00,Sol de Mayo (V),Liniers (BB),3,0,,,Torneo Federal A,2023,zonas,Zona A,Fecha 23,Sol de Mayo,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-07-29,15:30,Argentino (MM),San Martín (SM),1,3,,,Torneo Federal A,2023,zonas,Zona B,Fecha 23,Modesto Marrone,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-07-29,15:30,Boca Unidos,Juventud Antoniana,1,0,,,Torneo Federal A,2023,zonas,Zona D,Fecha 23,Leoncio Benítez,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-07-29,15:30,Cañuelas,San Miguel,0,1,,,Primera B,2023,zonas,Torneo Clausura,Fecha 8,Jorge Arin,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2023_(Argentina)
2023-07-29,15:30,Claypole,J. J. de Urquiza,1,1,,,Primera C,2023,zonas,,Fecha 29,Rodolfo Capocasa,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2023_(Argentina)
2023-07-29,15:30,Comunicaciones,Villa San Carlos,5,2,,,Primera B,2023,zonas,Torneo Clausura,Fecha 8,Alfredo Ramos,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2023_(Argentina)
2023-07-29,15:30,Deportivo Morón,Gimnasia y Esgrima (M),2,2,,,Primera Nacional,2023,zonas,Zona A,Fecha 27,Nuevo Francisco Urbano,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-07-29,15:30,Leandro N. Alem,Victoriano Arenas,1,0,,,Primera C,2023,zonas,,Fecha 29,Leandro N. Alem,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2023_(Argentina)
2023-07-29,15:30,Puerto Nuevo,San Martín (B),2,2,,,Primera C,2023,zonas,,Fecha 29,Rubén Carlos Vallejos,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_C_2023_(Argentina)
2023-07-29,15:30,Temperley,Almagro,3,1,,,Primera Nacional,2023,zonas,Zona A,Fecha 27,Alfredo Beranger,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-07-29,15:30,UAI Urquiza,Sacachispas,3,1,,,Primera B,2023,zonas,Torneo Clausura,Fecha 8,Monumental de Villa Lynch,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2023_(Argentina)
2023-07-29,15:55,Sol de América (F),Crucero del Norte,1,1,,,Torneo Federal A,2023,zonas,Zona D,Fecha 23,Sol de América,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-07-29,16:00,Defensores de Belgrano (VR),Independiente (C),2,0,,,Torneo Federal A,2023,zonas,Zona C,Fecha 23,Salomón Boeseldín,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-07-29,16:00,Unión (S),Douglas Haig,0,1,,,Torneo Federal A,2023,zonas,Zona C,Fecha 23,De la Avenida,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-07-29,17:00,Independiente,Boca Juniors,0,2,,,Primera Division,2023,zonas,,Fecha 27,Libertadores de América,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2023_(Argentina)
2023-07-29,19:00,Cipolletti,Ramón Santamarina,2,1,,,Torneo Federal A,2023,zonas,Zona A,Fecha 23,La Visera de Cemento,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-07-29,19:05,Quilmes,Atlético de Rafaela,1,2,,,Primera Nacional,2023,zonas,Zona B,Fecha 24,Centenario Ciudad de Quilmes,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-07-29,20:00,Tigre,San Lorenzo,2,0,,,Primera Division,2023,zonas,,Fecha 27,Monumental de Victoria,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2023_(Argentina)
2023-07-29,20:30,Almirante Brown,Alvarado,1,0,,,Primera Nacional,2023,zonas,Zona A,Fecha 27,Fragata Presidente Sarmiento,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
2023-07-29,21:00,Central Norte (S),San Martín (F),0,0,,,Torneo Federal A,2023,zonas,Zona D,Fecha 23,Padre Ernesto Martearena,false,https://es.wikipedia.org/wiki/Torneo_Federal_A_2023
2023-07-30,13:45,Ituzaingó,Colegiales,0,0,,,Primera B,2023,zonas,Torneo Clausura,Fecha 8,Carlos Sacaan,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_B_2023_(Argentina)
2023-07-30,15:00,Arsenal,Colón,2,0,,,Primera Division,2023,zonas,,Fecha 27,El Viaducto,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_División_2023_(Argentina)
2023-07-30,15:00,Brown de Adrogué,Estudiantes (BA),1,1,,,Primera Nacional,2023,zonas,Zona B,Fecha 24,Lorenzo Arandilla,false,https://es.wikipedia.org/wiki/Campeonato_de_Primera_Nacional_2023
